0.0 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.025 	0.9988942711383336	-8.9611233026578e-27	-1.1090908721690752e-07	0.024975651700634764	-1.1090908721690752e-07	-0.024975651700634764	0.0011057288616663982	8.9611233026578e-27	
0.05 	0.9955605950406808	-8.9611233026578e-27	-1.8707081488115015e-06	0.049803674499348596	-1.8707081488115015e-06	-0.049803674499348596	0.004439404959319325	8.9611233026578e-27	
0.075 	0.990023703487263	-8.9611233026578e-27	-9.613319840873503e-06	0.07433693523935087	-9.613319840873502e-06	-0.07433693523935087	0.009976296512737324	8.9611233026578e-27	
0.1 	0.9823245449484805	-6.424229295675377e-23	-3.0469659373574234e-05	0.09843113271374057	-3.046965937357423e-05	-0.09843113271374057	0.017675455051519802	6.424229295675377e-23	
0.125 	0.9725197843395554	-2.9999979660920066e-22	-7.42015387859869e-05	0.1219461656670151	-7.42015387859869e-05	-0.1219461656670151	0.02748021566044491	2.9999979660920066e-22	
0.15 	0.9606809476709637	-2.9999979660920066e-22	-0.00015291417235540301	0.14474741288114182	-0.00015291417235540301	-0.14474741288114182	0.03931905232903663	2.9999979660920066e-22	
0.175 	0.9468934102168455	-2.9999979660920066e-22	-0.0002807179876260068	0.16670690804958993	-0.0002807179876260068	-0.16670690804958993	0.05310658978315481	2.9999979660920066e-22	
0.2 	0.9312555593290351	-2.9999979660920066e-22	-0.0004734671617861711	0.18770446278486674	-0.0004734671617861711	-0.18770446278486674	0.06874444067096519	2.9999979660920066e-22	
0.225 	0.9138771912517889	-2.9999979660920066e-22	-0.0007482370481613036	0.20762855870598107	-0.0007482370481613036	-0.20762855870598107	0.0861228087482115	2.9999979660920066e-22	
0.25 	0.8948782462402984	-2.9999979660920066e-22	-0.0011229307686863085	0.2263771582085174	-0.0011229307686863085	-0.2263771582085174	0.10512175375970195	2.9999979660920066e-22	
0.275 	0.8743873483595315	-2.9999979660920066e-22	-0.0016158338398994776	0.2438583505299599	-0.0016158338398994776	-0.2438583505299599	0.12561265164046875	2.9999979660920066e-22	
0.3 	0.8525401940124239	-2.9999979660920066e-22	-0.002245137133355878	0.25999081091550025	-0.002245137133355878	-0.25999081091550025	0.14745980598757644	2.9999979660920066e-22	
0.325 	0.8294779794563605	-2.9999979660920066e-22	-0.0030284830295461834	0.2747041043271457	-0.0030284830295461834	-0.2747041043271457	0.17052202054363966	2.9999979660920066e-22	
0.35 	0.8053466629863278	-2.9999979660920066e-22	-0.003982798063576866	0.287939150298261	-0.003982798063576866	-0.287939150298261	0.19465333701367224	2.9999979660920066e-22	
0.375 	0.7802944756073377	-2.9999979660920066e-22	-0.0051236099469778714	0.2996479533295926	-0.0051236099469778714	-0.2996479533295926	0.2197055243926625	2.9999979660920066e-22	
0.4 	0.7544708737630358	-2.9999979660920066e-22	-0.006464817915960235	0.3097936220318438	-0.006464817915960235	-0.3097936220318438	0.24552912623696446	2.9999979660920066e-22	
0.425 	0.7280251929553831	-2.9999979660920066e-22	-0.008018398947368116	0.3183501600819551	-0.008018398947368116	-0.3183501600819551	0.27197480704461724	2.9999979660920066e-22	
0.45 	0.7011053945132852	-2.9999979660920066e-22	-0.009794164465380697	0.32530214883949243	-0.009794164465380697	-0.32530214883949243	0.2988946054867153	2.9999979660920066e-22	
0.475 	0.6738569176153928	-2.9999979660920066e-22	-0.011799570225763488	0.33064433583358654	-0.011799570225763488	-0.33064433583358654	0.3261430823846079	2.9999979660920066e-22	
0.5 	0.646421645105681	-2.9999979660920066e-22	-0.014039580402913088	0.33438114383323725	-0.014039580402913088	-0.33438114383323725	0.3535783548943197	2.9999979660920066e-22	
0.525 	0.6189367684518797	-2.9999979660920066e-22	-0.016516557313284184	0.33652597609730117	-0.016516557313284184	-0.33652597609730117	0.381063231548121	2.9999979660920066e-22	
0.55 	0.5915340266271385	-2.9999979660920066e-22	-0.019230241407661223	0.33710058067169135	-0.019230241407661223	-0.33710058067169135	0.40846597337286245	2.9999979660920066e-22	
0.575 	0.5643400397534936	-2.9999979660920066e-22	-0.022177881083480778	0.3361350896537438	-0.022177881083480778	-0.3361350896537438	0.43565996024650716	2.9999979660920066e-22	
0.6 	0.5374744487324773	-2.9415709789959725e-22	-0.02535416694836648	0.3336665420008785	-0.02535416694836648	-0.3336665420008785	0.4625255512675236	2.9415709789959725e-22	
0.625 	0.5110500718989892	-2.960076425744229e-22	-0.02875136816313055	0.3297385785405638	-0.02875136816313055	-0.3297385785405638	0.4889499281010117	2.960076425744229e-22	
0.65 	0.48517263486958206	-3.072535354733743e-22	-0.03235947283685133	0.3244008555760914	-0.03235947283685133	-0.3244008555760914	0.5148273651304187	3.072535354733743e-22	
0.675 	0.4599401541503045	-3.077832819305008e-22	-0.0361663584669549	0.3177080748913776	-0.0361663584669549	-0.3177080748913776	0.5400598458496961	3.077832819305008e-22	
0.7 	0.4354429795951716	8.786621941776468e-23	-0.04015798168133406	0.3097194657605002	-0.04015798168133406	-0.3097194657605002	0.564557020404829	-8.786621941776468e-23	
0.725 	0.41176377131470887	4.1034332310012057e-22	-0.04431857978434687	0.30049820205480227	-0.04431857978434687	-0.30049820205480227	0.5882362286852918	-4.1034332310012057e-22	
0.75 	0.3889773139257388	7.08166999388107e-22	-0.04863094628472745	0.2901105966778619	-0.04863094628472745	-0.2901105966778619	0.6110226860742618	-7.08166999388107e-22	
0.775 	0.3671508487111692	9.906275524649766e-22	-0.05307658096869939	0.2786258001566526	-0.05307658096869939	-0.2786258001566526	0.6328491512888312	-9.906275524649766e-22	
