0.0 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.025 	0.9993753630285211	0.0	0.0006240775811199935	0.024970967938871186	0.0006240775811199935	-0.024970967938871186	0.0006246369714786753	0.0	
0.05 	0.9975057960357515	0.0	0.0024849837629766364	0.04976849126547431	0.0024849837629766364	-0.04976849126547431	0.002494203964248262	0.0	
0.075 	0.9944042371899605	0.0	0.00554896952327572	0.07422285998118844	0.00554896952327572	-0.07422285998118844	0.0055957628100392585	0.0	
0.1 	0.9900919422549093	0.0	0.009761383441046502	0.09817164133780794	0.009761383441046502	-0.09817164133780794	0.009908057745090364	0.0	
0.125 	0.9845980402283849	0.0	0.015048998424854179	0.12146281669697054	0.015048998424854179	-0.12146281669697054	0.01540195977161484	0.0	
0.15 	0.9779589463894593	0.0	0.021323222075074425	0.14395731983107615	0.021323222075074425	-0.14395731983107615	0.022041053610540443	0.0	
0.175 	0.9702176659165436	0.0	0.028483684547606716	0.16553087350921036	0.028483684547606716	-0.16553087350921036	0.02978233408345625	0.0	
0.2 	0.9614230212589723	0.0	0.03642168356906523	0.18607519822775684	0.03642168356906523	-0.18607519822775684	0.03857697874102741	0.0	
0.225 	0.9516288391759167	0.0	0.04502418456097781	0.2054984187741844	0.04502418456097781	-0.2054984187741844	0.04837116082408301	0.0	
0.25 	0.9408931323636998	0.0	0.05417708359547755	0.2237248986115734	0.05417708359547755	-0.2237248986115734	0.05910686763629996	0.0	
0.275 	0.9292773026014348	0.0	0.06376813684408028	0.24069456313153134	0.06376813684408028	-0.24069456313153134	0.07072269739856492	0.0	
0.3 	0.9168453876085729	0.0	0.07368933519233783	0.25636185283558466	0.07368933519233783	-0.25636185283558466	0.08315461239142678	0.0	
0.325 	0.9036633669187308	0.0	0.08383865205645757	0.2706944154292415	0.08383865205645757	-0.2706944154292415	0.09633663308126882	0.0	
0.35 	0.889798536569987	0.0	0.09412120357335492	0.2836717301204189	0.09412120357335492	-0.2836717301204189	0.1102014634300128	0.0	
0.375 	0.8753189506477848	0.0	0.10444989672993805	0.29528376030987047	0.10444989672993805	-0.29528376030987047	0.12468104935221495	0.0	
0.4 	0.8602929310239015	0.0	0.1147455506399456	0.3055296257122111	0.1147455506399456	-0.3055296257122111	0.1397070689760985	0.0	
0.425 	0.8447886390588218	0.0	0.12493666945766548	0.31441644872977753	0.12493666945766548	-0.31441644872977753	0.15521136094117827	0.0	
0.45 	0.8288737007440141	0.0	0.13495895495020852	0.3219583730338301	0.13495895495020852	-0.3219583730338301	0.171126299255986	0.0	
0.475 	0.8126148764867951	0.0	0.14475466538798717	0.3281757580983179	0.14475466538798717	-0.3281757580983179	0.18738512351320494	0.0	
0.5 	0.7960777670710978	0.0	0.15427191730967782	0.33309453359919905	0.15427191730967782	-0.33309453359919905	0.20392223292890202	0.0	
0.525 	0.7793265468773127	0.0	0.16346384488945762	0.3367458026702716	0.16346384488945762	-0.3367458026702716	0.22067345312268707	0.0	
0.55 	0.7624237114436503	0.0	0.17228801113853065	0.33916543250927467	0.17228801113853065	-0.33916543250927467	0.23757628855634957	0.0	
0.575 	0.7454298675874514	0.0	0.18070671839809468	0.34039309960125896	0.18070671839809468	-0.34039309960125896	0.2545701324125483	0.0	
0.6 	0.7284035344903641	0.0	0.18868570593353556	0.340472646492704	0.18868570593353556	-0.340472646492704	0.2715964655096356	0.0	
0.625 	0.7114009474298596	0.0	0.19619439604566907	0.33945136272285104	0.19619439604566907	-0.33945136272285104	0.2885990525701399	0.0	
0.65 	0.6944759047735468	0.0	0.20320588043335433	0.3373794951795872	0.20320588043335433	-0.3373794951795872	0.3055240952264526	0.0	
0.675 	0.6776796207660682	0.0	0.209696624175527	0.33431004685934756	0.209696624175527	-0.33431004685934756	0.32232037923393103	0.0	
0.7 	0.661060603681297	0.0	0.21564665446986478	0.3302981457742754	0.21564665446986478	-0.3302981457742754	0.33893939631870207	0.0	
0.725 	0.6446645654823011	0.0	0.22103964484921546	0.325400462773065	0.22103964484921546	-0.325400462773065	0.35533543451769795	0.0	
0.75 	0.628534351500726	0.0	0.22586275068850417	0.31967487442104364	0.22586275068850417	-0.31967487442104364	0.3714656484992731	0.0	
0.775 	0.6127099007357519	0.0	0.23010679437409653	0.31317965390550456	0.23010679437409653	-0.31317965390550456	0.38729009926424735	0.0	
0.8 	0.5972282343359021	0.0	0.23376593057430206	0.30597325146089555	0.23376593057430206	-0.30597325146089555	0.402771765664097	0.0	
0.825 	0.5821234539652669	0.0	0.23683747029627794	0.2981138506418607	0.23683747029627794	-0.2981138506418607	0.41787654603473223	0.0	
0.85 	0.5674267705697013	0.0	0.23932168116286914	0.28965891334515903	0.23932168116286914	-0.28965891334515903	0.432573229430298	0.0	
0.875 	0.5531665352603135	0.0	0.24122122752595804	0.280665336923302	0.24122122752595804	-0.280665336923302	0.4468334647396857	0.0	
0.9 	0.5393682777574046	0.0	0.2425409892043505	0.2711890339544523	0.2425409892043505	-0.2711890339544523	0.4606317222425945	0.0	
0.925 	0.5260547544985716	0.0	0.24328759469792277	0.2612851152076922	0.24328759469792277	-0.2612851152076922	0.4739452455014274	0.0	
0.95 	0.5132459820640652	0.0	0.24346908448019083	0.25100800396375633	0.24346908448019083	-0.25100800396375633	0.4867540179359337	0.0	
0.975 	0.5009592765669219	0.0	0.24309473108927607	0.24041134571379066	0.24309473108927604	-0.24041134571379066	0.49904072343307715	0.0	
