    2.950000e+00    2.3610187413e-01   -1.2595328923e-01   -1.2595328923e-01    7.6389812587e-01
    3.000000e+00    2.2699338908e-01   -1.2573257894e-01   -1.2573257894e-01    7.7300661092e-01
    3.050000e+00    2.1865168063e-01   -1.2612520835e-01   -1.2612520835e-01    7.8134831937e-01
    3.100000e+00    2.1113388948e-01   -1.2717948875e-01   -1.2717948875e-01    7.8886611052e-01
    3.150000e+00    2.0447959200e-01   -1.2892525839e-01   -1.2892525839e-01    7.9552040800e-01
    3.200000e+00    1.9871062443e-01   -1.3137410665e-01   -1.3137410665e-01    8.0128937557e-01
    3.250000e+00    1.9383129281e-01   -1.3451996712e-01   -1.3451996712e-01    8.0616870719e-01
    3.300000e+00    1.8982894773e-01   -1.3834005208e-01   -1.3834005208e-01    8.1017105227e-01
    3.350000e+00    1.8667489635e-01   -1.4279609494e-01   -1.4279609494e-01    8.1332510365e-01
    3.400000e+00    1.8432561858e-01   -1.4783586215e-01   -1.4783586215e-01    8.1567438142e-01
    3.450000e+00    1.8272424871e-01   -1.5339489225e-01   -1.5339489225e-01    8.1727575129e-01
    3.500000e+00    1.8180228053e-01   -1.5939841666e-01   -1.5939841666e-01    8.1819771947e-01
    3.550000e+00    1.8148145044e-01   -1.6576341479e-01   -1.6576341479e-01    8.1851854956e-01
    3.600000e+00    1.8167575173e-01   -1.7240075561e-01   -1.7240075561e-01    8.1832424827e-01
    3.650000e+00    1.8229353194e-01   -1.7921737769e-01   -1.7921737769e-01    8.1770646806e-01
    3.700000e+00    1.8323962589e-01   -1.8611846107e-01   -1.8611846107e-01    8.1676037411e-01
    3.750000e+00    1.8441747778e-01   -1.9300954635e-01   -1.9300954635e-01    8.1558252222e-01
    3.800000e+00    1.8573120807e-01   -1.9979855893e-01   -1.9979855893e-01    8.1426879193e-01
    3.850000e+00    1.8708758388e-01   -2.0639770018e-01   -2.0639770018e-01    8.1291241612e-01
    3.900000e+00    1.8839785515e-01   -2.1272517136e-01   -2.1272517136e-01    8.1160214485e-01
    3.950000e+00    1.8957942322e-01   -2.1870670143e-01   -2.1870670143e-01    8.1042057678e-01
    4.000000e+00    1.9055731347e-01   -2.2427685490e-01   -2.2427685490e-01    8.0944268653e-01
    4.050000e+00    1.9126542878e-01   -2.2938010133e-01   -2.2938010133e-01    8.0873457122e-01
    4.100000e+00    1.9164756595e-01   -2.3397163364e-01   -2.3397163364e-01    8.0835243405e-01
    4.150000e+00    1.9165818330e-01   -2.3801792802e-01   -2.3801792802e-01    8.0834181670e-01
    4.200000e+00    1.9126291292e-01   -2.4149704407e-01   -2.4149704407e-01    8.0873708708e-01
    4.250000e+00    1.9043881692e-01   -2.4439866926e-01   -2.4439866926e-01    8.0956118308e-01
    4.300000e+00    1.8917439245e-01   -2.4672391681e-01   -2.4672391681e-01    8.1082560755e-01
    4.350000e+00    1.8746933509e-01   -2.4848489110e-01   -2.4848489110e-01    8.1253066491e-01
    4.400000e+00    1.8533407525e-01   -2.4970403866e-01   -2.4970403866e-01    8.1466592475e-01
    4.450000e+00    1.8278910604e-01   -2.5041330680e-01   -2.5041330680e-01    8.1721089396e-01
    4.500000e+00    1.7986412509e-01   -2.5065313494e-01   -2.5065313494e-01    8.2013587491e-01
    4.550000e+00    1.7659701541e-01   -2.5047130611e-01   -2.5047130611e-01    8.2340298459e-01
    4.600000e+00    1.7303269323e-01   -2.4992168807e-01   -2.4992168807e-01    8.2696730677e-01
    4.650000e+00    1.6922185209e-01   -2.4906289447e-01   -2.4906289447e-01    8.3077814791e-01
    4.700000e+00    1.6521963370e-01   -2.4795689727e-01   -2.4795689727e-01    8.3478036630e-01
    4.750000e+00    1.6108425639e-01   -2.4666762125e-01   -2.4666762125e-01    8.3891574361e-01
    4.800000e+00    1.5687563160e-01   -2.4525955050e-01   -2.4525955050e-01    8.4312436840e-01
    4.850000e+00    1.5265399818e-01   -2.4379637596e-01   -2.4379637596e-01    8.4734600182e-01
    4.900000e+00    1.4847860238e-01   -2.4233971048e-01   -2.4233971048e-01    8.5152139762e-01
    4.950000e+00    1.4440644973e-01   -2.4094789568e-01   -2.4094789568e-01    8.5559355027e-01
    5.000000e+00    1.4049115226e-01   -2.3967492207e-01   -2.3967492207e-01    8.5950884774e-01
    5.050000e+00    1.3678189180e-01   -2.3856948088e-01   -2.3856948088e-01    8.6321810820e-01
    5.100000e+00    1.3332251662e-01   -2.3767416217e-01   -2.3767416217e-01    8.6667748338e-01
    5.150000e+00    1.3015078561e-01   -2.3702481052e-01   -2.3702481052e-01    8.6984921439e-01
    5.200000e+00    1.2729777007e-01   -2.3665004562e-01   -2.3665004562e-01    8.7270222993e-01
    5.250000e+00    1.2478741994e-01   -2.3657095176e-01   -2.3657095176e-01    8.7521258006e-01
    5.300000e+00    1.2263629733e-01   -2.3680093638e-01   -2.3680093638e-01    8.7736370267e-01
    5.350000e+00    1.2085347660e-01   -2.3734575425e-01   -2.3734575425e-01    8.7914652340e-01
    5.400000e+00    1.1944060704e-01   -2.3820369069e-01   -2.3820369069e-01    8.8055939296e-01
    5.450000e+00    1.1839213047e-01   -2.3936589381e-01   -2.3936589381e-01    8.8160786953e-01
    5.500000e+00    1.1769564363e-01   -2.4081684341e-01   -2.4081684341e-01    8.8230435637e-01
    5.550000e+00    1.1733239214e-01   -2.4253494164e-01   -2.4253494164e-01    8.8266760786e-01
    5.600000e+00    1.1727788085e-01   -2.4449320855e-01   -2.4449320855e-01    8.8272211915e-01
    5.650000e+00    1.1750258337e-01   -2.4666006411e-01   -2.4666006411e-01    8.8249741663e-01
    5.700000e+00    1.1797273218e-01   -2.4900017721e-01   -2.4900017721e-01    8.8202726782e-01
    5.750000e+00    1.1865116962e-01   -2.5147536144e-01   -2.5147536144e-01    8.8134883038e-01
    5.800000e+00    1.1949823981e-01   -2.5404549720e-01   -2.5404549720e-01    8.8050176019e-01
    5.850000e+00    1.2047270092e-01   -2.5666946004e-01   -2.5666946004e-01    8.7952729908e-01
    5.900000e+00    1.2153263816e-01   -2.5930603544e-01   -2.5930603544e-01    8.7846736184e-01
    5.950000e+00    1.2263635800e-01   -2.6191480154e-01   -2.6191480154e-01    8.7736364200e-01
    6.000000e+00    1.2374324562e-01   -2.6445696229e-01   -2.6445696229e-01    8.7625675438e-01
    6.050000e+00    1.2481456885e-01   -2.6689611563e-01   -2.6689611563e-01    8.7518543115e-01
    6.100000e+00    1.2581421367e-01   -2.6919894316e-01   -2.6919894316e-01    8.7418578633e-01
    6.150000e+00    1.2670933828e-01   -2.7133580958e-01   -2.7133580958e-01    8.7329066172e-01
    6.200000e+00    1.2747093496e-01   -2.7328126285e-01   -2.7328126285e-01    8.7252906504e-01
    6.250000e+00    1.2807429124e-01   -2.7501442823e-01   -2.7501442823e-01    8.7192570876e-01
    6.300000e+00    1.2849934436e-01   -2.7651929178e-01   -2.7651929178e-01    8.7150065564e-01
    6.350000e+00    1.2873092537e-01   -2.7778487151e-01   -2.7778487151e-01    8.7126907463e-01
    6.400000e+00    1.2875889185e-01   -2.7880527666e-01   -2.7880527666e-01    8.7124110815e-01
    6.450000e+00    1.2857815031e-01   -2.7957965788e-01   -2.7957965788e-01    8.7142184969e-01
    6.500000e+00    1.2818857190e-01   -2.8011205333e-01   -2.8011205333e-01    8.7181142810e-01
    6.550000e+00    1.2759480697e-01   -2.8041113778e-01   -2.8041113778e-01    8.7240519303e-01
    6.600000e+00    1.2680600604e-01   -2.8048988322e-01   -2.8048988322e-01    8.7319399396e-01
    6.650000e+00    1.2583545631e-01   -2.8036514155e-01   -2.8036514155e-01    8.7416454369e-01
    6.700000e+00    1.2470014450e-01   -2.8005716064e-01   -2.8005716064e-01    8.7529985550e-01
    6.750000e+00    1.2342025768e-01   -2.7958904656e-01   -2.7958904656e-01    8.7657974232e-01
    6.800000e+00    1.2201863485e-01   -2.7898618477e-01   -2.7898618477e-01    8.7798136515e-01
    6.850000e+00    1.2052018257e-01   -2.7827563414e-01   -2.7827563414e-01    8.7947981743e-01
    6.900000e+00    1.1895126811e-01   -2.7748550720e-01   -2.7748550720e-01    8.8104873189e-01
    6.950000e+00    1.1733910364e-01   -2.7664435037e-01   -2.7664435037e-01    8.8266089636e-01
    7.000000e+00    1.1571113481e-01   -2.7578053697e-01   -2.7578053697e-01    8.8428886519e-01
    7.050000e+00    1.1409444625e-01   -2.7492168530e-01   -2.7492168530e-01    8.8590555375e-01
    7.100000e+00    1.1251519591e-01   -2.7409411298e-01   -2.7409411298e-01    8.8748480409e-01
    7.150000e+00    1.1099808913e-01   -2.7332233765e-01   -2.7332233765e-01    8.8900191087e-01
    7.200000e+00    1.0956590187e-01   -2.7262863265e-01   -2.7262863265e-01    8.9043409813e-01
    7.250000e+00    1.0823906159e-01   -2.7203264510e-01   -2.7203264510e-01    8.9176093841e-01
    7.300000e+00    1.0703529232e-01   -2.7155108222e-01   -2.7155108222e-01    8.9296470768e-01
    7.350000e+00    1.0596932922e-01   -2.7119746991e-01   -2.7119746991e-01    8.9403067078e-01
    7.400000e+00    1.0505270617e-01   -2.7098198643e-01   -2.7098198643e-01    8.9494729383e-01
    7.450000e+00    1.0429361820e-01   -2.7091137170e-01   -2.7091137170e-01    8.9570638180e-01
    7.500000e+00    1.0369685903e-01   -2.7098891169e-01   -2.7098891169e-01    8.9630314097e-01
    7.550000e+00    1.0326383249e-01   -2.7121449559e-01   -2.7121449559e-01    8.9673616751e-01
    7.600000e+00    1.0299263482e-01   -2.7158474175e-01   -2.7158474175e-01    8.9700736518e-01
    7.650000e+00    1.0287820378e-01   -2.7209318754e-01   -2.7209318754e-01    8.9712179622e-01
    7.700000e+00    1.0291252899e-01   -2.7273053664e-01   -2.7273053664e-01    8.9708747101e-01
    7.750000e+00    1.0308491703e-01   -2.7348495687e-01   -2.7348495687e-01    8.9691508297e-01
    7.800000e+00    1.0338230374e-01   -2.7434242045e-01   -2.7434242045e-01    8.9661769626e-01
    7.850000e+00    1.0378960558e-01   -2.7528707825e-01   -2.7528707825e-01    8.9621039442e-01
    7.900000e+00    1.0429010137e-01   -2.7630165888e-01   -2.7630165888e-01    8.9570989863e-01
    7.950000e+00    1.0486583526e-01   -2.7736788357e-01   -2.7736788357e-01    8.9513416474e-01
    8.000000e+00    1.0549803180e-01   -2.7846688750e-01   -2.7846688750e-01    8.9450196820e-01
    8.050000e+00    1.0616751398e-01   -2.7957963874e-01   -2.7957963874e-01    8.9383248602e-01
    8.100000e+00    1.0685511536e-01   -2.8068734603e-01   -2.8068734603e-01    8.9314488464e-01
    8.150000e+00    1.0754207791e-01   -2.8177184721e-01   -2.8177184721e-01    8.9245792209e-01
    8.200000e+00    1.0821042761e-01   -2.8281597098e-01   -2.8281597098e-01    8.9178957239e-01
    8.250000e+00    1.0884332089e-01   -2.8380386525e-01   -2.8380386525e-01    8.9115667911e-01
    8.300000e+00    1.0942535550e-01   -2.8472128656e-01   -2.8472128656e-01    8.9057464450e-01
    8.350000e+00    1.0994284059e-01   -2.8555584582e-01   -2.8555584582e-01    8.9005715941e-01
    8.400000e+00    1.1038402178e-01   -2.8629720675e-01   -2.8629720675e-01    8.8961597822e-01
    8.450000e+00    1.1073925802e-01   -2.8693723459e-01   -2.8693723459e-01    8.8926074198e-01
    8.500000e+00    1.1100114826e-01   -2.8747009353e-01   -2.8747009353e-01    8.8899885174e-01
    8.550000e+00    1.1116460681e-01   -2.8789229269e-01   -2.8789229269e-01    8.8883539319e-01
    8.600000e+00    1.1122688786e-01   -2.8820268145e-01   -2.8820268145e-01    8.8877311214e-01
    8.650000e+00    1.1118756008e-01   -2.8840239590e-01   -2.8840239590e-01    8.8881243992e-01
    8.700000e+00    1.1104843381e-01   -2.8849475935e-01   -2.8849475935e-01    8.8895156619e-01
    8.750000e+00    1.1081344379e-01   -2.8848514044e-01   -2.8848514044e-01    8.8918655621e-01
    8.800000e+00    1.1048849152e-01   -2.8838077340e-01   -2.8838077340e-01    8.8951150848e-01
    8.850000e+00    1.1008125187e-01   -2.8819054538e-01   -2.8819054538e-01    8.8991874813e-01
    8.900000e+00    1.0960094925e-01   -2.8792475657e-01   -2.8792475657e-01    8.9039905075e-01
    8.950000e+00    1.0905810899e-01   -2.8759485891e-01   -2.8759485891e-01    8.9094189101e-01
    9.000000e+00    1.0846429009e-01   -2.8721317961e-01   -2.8721317961e-01    8.9153570991e-01
    9.050000e+00    1.0783180541e-01   -2.8679263574e-01   -2.8679263574e-01    8.9216819459e-01
    9.100000e+00    1.0717343569e-01   -2.8634644623e-01   -2.8634644623e-01    8.9282656431e-01
    9.150000e+00    1.0650214355e-01   -2.8588784727e-01   -2.8588784727e-01    8.9349785645e-01
    9.200000e+00    1.0583079345e-01   -2.8542981704e-01   -2.8542981704e-01    8.9416920655e-01
    9.250000e+00    1.0517188325e-01   -2.8498481509e-01   -2.8498481509e-01    8.9482811675e-01
    9.300000e+00    1.0453729258e-01   -2.8456454128e-01   -2.8456454128e-01    8.9546270742e-01
    9.350000e+00    1.0393805275e-01   -2.8417971869e-01   -2.8417971869e-01    8.9606194725e-01
    9.400000e+00    1.0338414220e-01   -2.8383990417e-01   -2.8383990417e-01    8.9661585780e-01
    9.450000e+00    1.0288431096e-01   -2.8355332967e-01   -2.8355332967e-01    8.9711568904e-01
    9.500000e+00    1.0244593687e-01   -2.8332677652e-01   -2.8332677652e-01    8.9755406313e-01
    9.550000e+00    1.0207491532e-01   -2.8316548425e-01   -2.8316548425e-01    8.9792508468e-01
    9.600000e+00    1.0177558382e-01   -2.8307309459e-01   -2.8307309459e-01    8.9822441618e-01
    9.650000e+00    1.0155068176e-01   -2.8305163067e-01   -2.8305163067e-01    8.9844931824e-01
    9.700000e+00    1.0140134499e-01   -2.8310151068e-01   -2.8310151068e-01    8.9859865501e-01
    9.750000e+00    1.0132713418e-01   -2.8322159447e-01   -2.8322159447e-01    8.9867286582e-01
    9.800000e+00    1.0132609523e-01   -2.8340926105e-01   -2.8340926105e-01    8.9867390477e-01
    9.850000e+00    1.0139484934e-01   -2.8366051436e-01   -2.8366051436e-01    8.9860515066e-01
    9.900000e+00    1.0152870998e-01   -2.8397011415e-01   -2.8397011415e-01    8.9847129002e-01
    9.950000e+00    1.0172182323e-01   -2.8433172832e-01   -2.8433172832e-01    8.9827817677e-01
    1.000000e+01    1.0196732794e-01   -2.8473810310e-01   -2.8473810310e-01    8.9803267206e-01
    1.005000e+01    1.0225753167e-01   -2.8518124653e-01   -2.8518124653e-01    8.9774246833e-01
    1.010000e+01    1.0258409808e-01   -2.8565262113e-01   -2.8565262113e-01    8.9741590192e-01
    1.015000e+01    1.0293824158e-01   -2.8614334124e-01   -2.8614334124e-01    8.9706175842e-01
    1.020000e+01    1.0331092490e-01   -2.8664437121e-01   -2.8664437121e-01    8.9668907510e-01
    1.025000e+01    1.0369305540e-01   -2.8714672001e-01   -2.8714672001e-01    8.9630694460e-01
    1.030000e+01    1.0407567594e-01   -2.8764162861e-01   -2.8764162861e-01    8.9592432406e-01
    1.035000e+01    1.0445014676e-01   -2.8812074614e-01   -2.8812074614e-01    8.9554985324e-01
    1.040000e+01    1.0480831450e-01   -2.8857629165e-01   -2.8857629165e-01    8.9519168550e-01
    1.045000e+01    1.0514266567e-01   -2.8900119852e-01   -2.8900119852e-01    8.9485733433e-01
    1.050000e+01    1.0544646145e-01   -2.8938923903e-01   -2.8938923903e-01    8.9455353855e-01
    1.055000e+01    1.0571385205e-01   -2.8973512732e-01   -2.8973512732e-01    8.9428614795e-01
    1.060000e+01    1.0593996856e-01   -2.9003459922e-01   -2.9003459922e-01    8.9406003144e-01
    1.065000e+01    1.0612099138e-01   -2.9028446809e-01   -2.9028446809e-01    8.9387900862e-01
    1.070000e+01    1.0625419445e-01   -2.9048265628e-01   -2.9048265628e-01    8.9374580555e-01
    1.075000e+01    1.0633796519e-01   -2.9062820250e-01   -2.9062820250e-01    8.9366203481e-01
    1.080000e+01    1.0637180052e-01   -2.9072124554e-01   -2.9072124554e-01    8.9362819948e-01
    1.085000e+01    1.0635627995e-01   -2.9076298567e-01   -2.9076298567e-01    8.9364372005e-01
    1.090000e+01    1.0629301686e-01   -2.9075562514e-01   -2.9075562514e-01    8.9370698314e-01
    1.095000e+01    1.0618458989e-01   -2.9070228975e-01   -2.9070228975e-01    8.9381541011e-01
    1.100000e+01    1.0603445649e-01   -2.9060693377e-01   -2.9060693377e-01    8.9396554351e-01
    1.105000e+01    1.0584685090e-01   -2.9047423071e-01   -2.9047423071e-01    8.9415314910e-01
    1.110000e+01    1.0562666943e-01   -2.9030945268e-01   -2.9030945268e-01    8.9437333057e-01
    1.115000e+01    1.0537934561e-01   -2.9011834121e-01   -2.9011834121e-01    8.9462065439e-01
    1.120000e+01    1.0511071833e-01   -2.8990697266e-01   -2.8990697266e-01    8.9488928167e-01
    1.125000e+01    1.0482689589e-01   -2.8968162091e-01   -2.8968162091e-01    8.9517310411e-01
    1.130000e+01    1.0453411885e-01   -2.8944862061e-01   -2.8944862061e-01    8.9546588115e-01
    1.135000e+01    1.0423862482e-01   -2.8921423359e-01   -2.8921423359e-01    8.9576137518e-01
    1.140000e+01    1.0394651759e-01   -2.8898452126e-01   -2.8898452126e-01    8.9605348241e-01
    1.145000e+01    1.0366364358e-01   -2.8876522533e-01   -2.8876522533e-01    8.9633635642e-01
    1.150000e+01    1.0339547757e-01   -2.8856165920e-01   -2.8856165920e-01    8.9660452243e-01
    1.155000e+01    1.0314702008e-01   -2.8837861168e-01   -2.8837861168e-01    8.9685297992e-01
    1.160000e+01    1.0292270803e-01   -2.8822026492e-01   -2.8822026492e-01    8.9707729197e-01
    1.165000e+01    1.0272634003e-01   -2.8809012764e-01   -2.8809012764e-01    8.9727365997e-01
    1.170000e+01    1.0256101757e-01   -2.8799098455e-01   -2.8799098455e-01    8.9743898243e-01
    1.175000e+01    1.0242910266e-01   -2.8792486250e-01   -2.8792486250e-01    8.9757089734e-01
    1.180000e+01    1.0233219228e-01   -2.8789301364e-01   -2.8789301364e-01    8.9766780772e-01
    1.185000e+01    1.0227110971e-01   -2.8789591514e-01   -2.8789591514e-01    8.9772889029e-01
    1.190000e+01    1.0224591226e-01   -2.8793328508e-01   -2.8793328508e-01    8.9775408774e-01
    1.195000e+01    1.0225591475e-01   -2.8800411371e-01   -2.8800411371e-01    8.9774408525e-01
    1.200000e+01    1.0229972777e-01   -2.8810670874e-01   -2.8810670874e-01    8.9770027223e-01
    1.205000e+01    1.0237530928e-01   -2.8823875341e-01   -2.8823875341e-01    8.9762469072e-01
    1.210000e+01    1.0248002831e-01   -2.8839737562e-01   -2.8839737562e-01    8.9751997169e-01
    1.215000e+01    1.0261073874e-01   -2.8857922639e-01   -2.8857922639e-01    8.9738926126e-01
    1.220000e+01    1.0276386147e-01   -2.8878056560e-01   -2.8878056560e-01    8.9723613853e-01
    1.225000e+01    1.0293547297e-01   -2.8899735319e-01   -2.8899735319e-01    8.9706452703e-01
    1.230000e+01    1.0312139811e-01   -2.8922534345e-01   -2.8922534345e-01    8.9687860189e-01
    1.235000e+01    1.0331730518e-01   -2.8946018066e-01   -2.8946018066e-01    8.9668269482e-01
    1.240000e+01    1.0351880114e-01   -2.8969749375e-01   -2.8969749375e-01    8.9648119886e-01
    1.245000e+01    1.0372152501e-01   -2.8993298823e-01   -2.8993298823e-01    8.9627847499e-01
    1.250000e+01    1.0392123758e-01   -2.9016253344e-01   -2.9016253344e-01    8.9607876242e-01
    1.255000e+01    1.0411390560e-01   -2.9038224363e-01   -2.9038224363e-01    8.9588609440e-01
    1.260000e+01    1.0429577901e-01   -2.9058855121e-01   -2.9058855121e-01    8.9570422099e-01
    1.265000e+01    1.0446345975e-01   -2.9077827103e-01   -2.9077827103e-01    8.9553654025e-01
    1.270000e+01    1.0461396089e-01   -2.9094865455e-01   -2.9094865455e-01    8.9538603911e-01
    1.275000e+01    1.0474475545e-01   -2.9109743313e-01   -2.9109743313e-01    8.9525524455e-01
    1.280000e+01    1.0485381388e-01   -2.9122284998e-01   -2.9122284998e-01    8.9514618612e-01
    1.285000e+01    1.0493963006e-01   -2.9132368029e-01   -2.9132368029e-01    8.9506036994e-01
    1.290000e+01    1.0500123549e-01   -2.9139923972e-01   -2.9139923972e-01    8.9499876451e-01
    1.295000e+01    1.0503820188e-01   -2.9144938132e-01   -2.9144938132e-01    8.9496179812e-01
    1.300000e+01    1.0505063232e-01   -2.9147448136e-01   -2.9147448136e-01    8.9494936768e-01
    1.305000e+01    1.0503914176e-01   -2.9147541477e-01   -2.9147541477e-01    8.9496085824e-01
    1.310000e+01    1.0500482737e-01   -2.9145352092e-01   -2.9145352092e-01    8.9499517263e-01
    1.315000e+01    1.0494922988e-01   -2.9141056083e-01   -2.9141056083e-01    8.9505077012e-01
    1.320000e+01    1.0487428693e-01   -2.9134866704e-01   -2.9134866704e-01    8.9512571307e-01
    1.325000e+01    1.0478227962e-01   -2.9127028736e-01   -2.9127028736e-01    8.9521772038e-01
    1.330000e+01    1.0467577370e-01   -2.9117812395e-01   -2.9117812395e-01    8.9532422630e-01
    1.335000e+01    1.0455755668e-01   -2.9107506897e-01   -2.9107506897e-01    8.9544244332e-01
    1.340000e+01    1.0443057243e-01   -2.9096413839e-01   -2.9096413839e-01    8.9556942757e-01
    1.345000e+01    1.0429785456e-01   -2.9084840532e-01   -2.9084840532e-01    8.9570214544e-01
    1.350000e+01    1.0416246016e-01   -2.9073093430e-01   -2.9073093430e-01    8.9583753984e-01
    1.355000e+01    1.0402740518e-01   -2.9061471801e-01   -2.9061471801e-01    8.9597259482e-01
    1.360000e+01    1.0389560276e-01   -2.9050261736e-01   -2.9050261736e-01    8.9610439724e-01
    1.365000e+01    1.0376980571e-01   -2.9039730646e-01   -2.9039730646e-01    8.9623019429e-01
    1.370000e+01    1.0365255419e-01   -2.9030122313e-01   -2.9030122313e-01    8.9634744581e-01
