    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    5.000000e-02    9.9750578037e-01    2.4942196316e-03
    1.000000e-01    9.9008924281e-01    9.9107571877e-03
    1.500000e-01    9.7792994579e-01    2.2070054209e-02
    2.000000e-01    9.6128450940e-01    3.8715490599e-02
    2.500000e-01    9.4045810541e-01    5.9541894590e-02
    3.000000e-01    9.1578745587e-01    8.4212544127e-02
    3.500000e-01    8.8763129611e-01    1.1236870389e-01
    4.000000e-01    8.5636472678e-01    1.4363527322e-01
    4.500000e-01    8.2237531668e-01    1.7762468332e-01
    5.000000e-01    7.8605985544e-01    2.1394014456e-01
    5.500000e-01    7.4782128798e-01    2.5217871202e-01
    6.000000e-01    7.0806567622e-01    2.9193432378e-01
    6.500000e-01    6.6719916230e-01    3.3280083770e-01
    7.000000e-01    6.2562494372e-01    3.7437505628e-01
    7.500000e-01    5.8374028015e-01    4.1625971985e-01
    8.000000e-01    5.4193355734e-01    4.5806644266e-01
    8.500000e-01    5.0058145334e-01    4.9941854666e-01
    9.000000e-01    4.6004621996e-01    5.3995378004e-01
    9.500000e-01    4.2067310389e-01    5.7932689611e-01
    1.000000e+00    3.8278794311e-01    6.1721205689e-01
    1.050000e+00    3.4669495610e-01    6.5330504390e-01
    1.100000e+00    3.1267474112e-01    6.8732525888e-01
    1.150000e+00    2.8098250543e-01    7.1901749457e-01
    1.200000e+00    2.5184653902e-01    7.4815346098e-01
    1.250000e+00    2.2546694403e-01    7.7453305597e-01
    1.300000e+00    2.0201462725e-01    7.9798537275e-01
    1.350000e+00    1.8163055973e-01    8.1836944027e-01
    1.400000e+00    1.6442530576e-01    8.3557469424e-01
    1.450000e+00    1.5047881904e-01    8.4952118096e-01
    1.500000e+00    1.3984050272e-01    8.6015949728e-01
    1.550000e+00    1.3252952779e-01    8.6747047221e-01
    1.600000e+00    1.2853540231e-01    8.7146459769e-01
    1.650000e+00    1.2781878129e-01    8.7218121871e-01
    1.700000e+00    1.3031250549e-01    8.6968749451e-01
    1.750000e+00    1.3592285489e-01    8.6407714511e-01
    1.800000e+00    1.4453100152e-01    8.5546899848e-01
    1.850000e+00    1.5599464444e-01    8.4400535556e-01
    1.900000e+00    1.7014980899e-01    8.2985019101e-01
    1.950000e+00    1.8681279082e-01    8.1318720918e-01
    2.000000e+00    2.0578222482e-01    7.9421777518e-01
    2.050000e+00    2.2684125802e-01    7.7315874198e-01
    2.100000e+00    2.4975980541e-01    7.5024019459e-01
    2.150000e+00    2.7429686735e-01    7.2570313265e-01
    2.200000e+00    3.0020288696e-01    6.9979711304e-01
    2.250000e+00    3.2722212621e-01    6.7277787379e-01
