    7.175000e-01    7.677782e-01	    2.322218e-01	
    7.200000e-01    7.673288e-01	    2.326712e-01	
    7.225000e-01    7.668877e-01	    2.331123e-01	
    7.250000e-01    7.664550e-01	    2.335450e-01	
    7.275000e-01    7.660307e-01	    2.339693e-01	
    7.300000e-01    7.656148e-01	    2.343852e-01	
    7.325000e-01    7.652073e-01	    2.347927e-01	
    7.350000e-01    7.648082e-01	    2.351918e-01	
    7.375000e-01    7.644175e-01	    2.355825e-01	
    7.400000e-01    7.640352e-01	    2.359648e-01	
    7.425000e-01    7.636613e-01	    2.363387e-01	
    7.450000e-01    7.632958e-01	    2.367042e-01	
    7.475000e-01    7.629388e-01	    2.370612e-01	
    7.500000e-01    7.625901e-01	    2.374099e-01	
    7.525000e-01    7.622498e-01	    2.377502e-01	
    7.550000e-01    7.619179e-01	    2.380821e-01	
    7.575000e-01    7.615944e-01	    2.384056e-01	
    7.600000e-01    7.612793e-01	    2.387207e-01	
    7.625000e-01    7.609725e-01	    2.390275e-01	
    7.650000e-01    7.606742e-01	    2.393258e-01	
    7.675000e-01    7.603841e-01	    2.396159e-01	
    7.700000e-01    7.601024e-01	    2.398976e-01	
    7.725000e-01    7.598290e-01	    2.401710e-01	
    7.750000e-01    7.595640e-01	    2.404360e-01	
    7.775000e-01    7.593072e-01	    2.406928e-01	
    7.800000e-01    7.590587e-01	    2.409413e-01	
    7.825000e-01    7.588185e-01	    2.411815e-01	
    7.850000e-01    7.585865e-01	    2.414135e-01	
    7.875000e-01    7.583628e-01	    2.416372e-01	
    7.900000e-01    7.581472e-01	    2.418528e-01	
    7.925000e-01    7.579398e-01	    2.420602e-01	
    7.950000e-01    7.577406e-01	    2.422594e-01	
    7.975000e-01    7.575495e-01	    2.424505e-01	
    8.000000e-01    7.573665e-01	    2.426335e-01	
    8.025000e-01    7.571916e-01	    2.428084e-01	
    8.050000e-01    7.570247e-01	    2.429753e-01	
    8.075000e-01    7.568659e-01	    2.431341e-01	
    8.100000e-01    7.567150e-01	    2.432850e-01	
    8.125000e-01    7.565721e-01	    2.434279e-01	
    8.150000e-01    7.564371e-01	    2.435629e-01	
    8.175000e-01    7.563100e-01	    2.436900e-01	
    8.200000e-01    7.561908e-01	    2.438092e-01	
    8.225000e-01    7.560794e-01	    2.439206e-01	
    8.250000e-01    7.559758e-01	    2.440242e-01	
    8.275000e-01    7.558799e-01	    2.441201e-01	
    8.300000e-01    7.557917e-01	    2.442083e-01	
    8.325000e-01    7.557112e-01	    2.442888e-01	
    8.350000e-01    7.556384e-01	    2.443616e-01	
    8.375000e-01    7.555731e-01	    2.444269e-01	
    8.400000e-01    7.555153e-01	    2.444847e-01	
    8.425000e-01    7.554651e-01	    2.445349e-01	
    8.450000e-01    7.554223e-01	    2.445777e-01	
    8.475000e-01    7.553869e-01	    2.446131e-01	
    8.500000e-01    7.553588e-01	    2.446412e-01	
    8.525000e-01    7.553381e-01	    2.446619e-01	
    8.550000e-01    7.553246e-01	    2.446754e-01	
    8.575000e-01    7.553184e-01	    2.446816e-01	
    8.600000e-01    7.553193e-01	    2.446807e-01	
    8.625000e-01    7.553273e-01	    2.446727e-01	
    8.650000e-01    7.553424e-01	    2.446576e-01	
    8.675000e-01    7.553645e-01	    2.446355e-01	
    8.700000e-01    7.553935e-01	    2.446065e-01	
    8.725000e-01    7.554294e-01	    2.445706e-01	
    8.750000e-01    7.554721e-01	    2.445279e-01	
    8.775000e-01    7.555217e-01	    2.444783e-01	
    8.800000e-01    7.555779e-01	    2.444221e-01	
    8.825000e-01    7.556408e-01	    2.443592e-01	
    8.850000e-01    7.557103e-01	    2.442897e-01	
    8.875000e-01    7.557864e-01	    2.442136e-01	
    8.900000e-01    7.558689e-01	    2.441311e-01	
    8.925000e-01    7.559579e-01	    2.440421e-01	
    8.950000e-01    7.560532e-01	    2.439468e-01	
    8.975000e-01    7.561548e-01	    2.438452e-01	
    9.000000e-01    7.562626e-01	    2.437374e-01	
    9.025000e-01    7.563766e-01	    2.436234e-01	
    9.050000e-01    7.564967e-01	    2.435033e-01	
    9.075000e-01    7.566228e-01	    2.433772e-01	
    9.100000e-01    7.567549e-01	    2.432451e-01	
    9.125000e-01    7.568929e-01	    2.431071e-01	
    9.150000e-01    7.570367e-01	    2.429633e-01	
    9.175000e-01    7.571863e-01	    2.428137e-01	
    9.200000e-01    7.573416e-01	    2.426584e-01	
    9.225000e-01    7.575024e-01	    2.424976e-01	
    9.250000e-01    7.576689e-01	    2.423311e-01	
    9.275000e-01    7.578408e-01	    2.421592e-01	
    9.300000e-01    7.580181e-01	    2.419819e-01	
    9.325000e-01    7.582008e-01	    2.417992e-01	
    9.350000e-01    7.583887e-01	    2.416113e-01	
    9.375000e-01    7.585818e-01	    2.414182e-01	
    9.400000e-01    7.587801e-01	    2.412199e-01	
    9.425000e-01    7.589834e-01	    2.410166e-01	
    9.450000e-01    7.591916e-01	    2.408084e-01	
    9.475000e-01    7.594048e-01	    2.405952e-01	
    9.500000e-01    7.596227e-01	    2.403773e-01	
    9.525000e-01    7.598454e-01	    2.401546e-01	
    9.550000e-01    7.600728e-01	    2.399272e-01	
    9.575000e-01    7.603048e-01	    2.396952e-01	
    9.600000e-01    7.605412e-01	    2.394588e-01	
    9.625000e-01    7.607822e-01	    2.392178e-01	
    9.650000e-01    7.610274e-01	    2.389726e-01	
    9.675000e-01    7.612770e-01	    2.387230e-01	
    9.700000e-01    7.615308e-01	    2.384692e-01	
    9.725000e-01    7.617887e-01	    2.382113e-01	
    9.750000e-01    7.620506e-01	    2.379494e-01	
    9.775000e-01    7.623165e-01	    2.376835e-01	
    9.800000e-01    7.625863e-01	    2.374137e-01	
    9.825000e-01    7.628600e-01	    2.371400e-01	
    9.850000e-01    7.631373e-01	    2.368627e-01	
    9.875000e-01    7.634184e-01	    2.365816e-01	
    9.900000e-01    7.637030e-01	    2.362970e-01	
    9.925000e-01    7.639911e-01	    2.360089e-01	
    9.950000e-01    7.642826e-01	    2.357174e-01	
    9.975000e-01    7.645775e-01	    2.354225e-01	
    1.000000e+00    7.648756e-01	    2.351244e-01	
    1.002500e+00    7.651769e-01	    2.348231e-01	
    1.005000e+00    7.654813e-01	    2.345187e-01	
    1.007500e+00    7.657888e-01	    2.342112e-01	
    1.010000e+00    7.660992e-01	    2.339008e-01	
    1.012500e+00    7.664124e-01	    2.335876e-01	
    1.015000e+00    7.667285e-01	    2.332715e-01	
    1.017500e+00    7.670472e-01	    2.329528e-01	
    1.020000e+00    7.673686e-01	    2.326314e-01	
    1.022500e+00    7.676925e-01	    2.323075e-01	
    1.025000e+00    7.680190e-01	    2.319810e-01	
    1.027500e+00    7.683478e-01	    2.316522e-01	
    1.030000e+00    7.686789e-01	    2.313211e-01	
    1.032500e+00    7.690123e-01	    2.309877e-01	
    1.035000e+00    7.693478e-01	    2.306522e-01	
    1.037500e+00    7.696854e-01	    2.303146e-01	
    1.040000e+00    7.700250e-01	    2.299750e-01	
    1.042500e+00    7.703666e-01	    2.296334e-01	
    1.045000e+00    7.707100e-01	    2.292900e-01	
    1.047500e+00    7.710552e-01	    2.289448e-01	
    1.050000e+00    7.714020e-01	    2.285980e-01	
    1.052500e+00    7.717505e-01	    2.282495e-01	
    1.055000e+00    7.721006e-01	    2.278994e-01	
    1.057500e+00    7.724521e-01	    2.275479e-01	
    1.060000e+00    7.728051e-01	    2.271949e-01	
    1.062500e+00    7.731593e-01	    2.268407e-01	
    1.065000e+00    7.735148e-01	    2.264852e-01	
    1.067500e+00    7.738715e-01	    2.261285e-01	
    1.070000e+00    7.742293e-01	    2.257707e-01	
    1.072500e+00    7.745881e-01	    2.254119e-01	
    1.075000e+00    7.749479e-01	    2.250521e-01	
    1.077500e+00    7.753086e-01	    2.246914e-01	
    1.080000e+00    7.756701e-01	    2.243299e-01	
    1.082500e+00    7.760323e-01	    2.239677e-01	
    1.085000e+00    7.763952e-01	    2.236048e-01	
    1.087500e+00    7.767588e-01	    2.232412e-01	
    1.090000e+00    7.771228e-01	    2.228772e-01	
    1.092500e+00    7.774873e-01	    2.225127e-01	
    1.095000e+00    7.778523e-01	    2.221477e-01	
    1.097500e+00    7.782175e-01	    2.217825e-01	
    1.100000e+00    7.785830e-01	    2.214170e-01	
    1.102500e+00    7.789487e-01	    2.210513e-01	
    1.105000e+00    7.793146e-01	    2.206854e-01	
    1.107500e+00    7.796805e-01	    2.203195e-01	
    1.110000e+00    7.800464e-01	    2.199536e-01	
    1.112500e+00    7.804122e-01	    2.195878e-01	
    1.115000e+00    7.807780e-01	    2.192220e-01	
    1.117500e+00    7.811435e-01	    2.188565e-01	
    1.120000e+00    7.815088e-01	    2.184912e-01	
    1.122500e+00    7.818737e-01	    2.181263e-01	
    1.125000e+00    7.822383e-01	    2.177617e-01	
    1.127500e+00    7.826025e-01	    2.173975e-01	
    1.130000e+00    7.829662e-01	    2.170338e-01	
    1.132500e+00    7.833293e-01	    2.166707e-01	
    1.135000e+00    7.836918e-01	    2.163082e-01	
    1.137500e+00    7.840536e-01	    2.159464e-01	
    1.140000e+00    7.844147e-01	    2.155853e-01	
    1.142500e+00    7.847750e-01	    2.152250e-01	
    1.145000e+00    7.851345e-01	    2.148655e-01	
    1.147500e+00    7.854931e-01	    2.145069e-01	
    1.150000e+00    7.858507e-01	    2.141493e-01	
    1.152500e+00    7.862074e-01	    2.137926e-01	
    1.155000e+00    7.865630e-01	    2.134370e-01	
    1.157500e+00    7.869175e-01	    2.130825e-01	
    1.160000e+00    7.872708e-01	    2.127292e-01	
    1.162500e+00    7.876229e-01	    2.123771e-01	
    1.165000e+00    7.879738e-01	    2.120262e-01	
    1.167500e+00    7.883234e-01	    2.116766e-01	
    1.170000e+00    7.886716e-01	    2.113284e-01	
    1.172500e+00    7.890184e-01	    2.109816e-01	
    1.175000e+00    7.893638e-01	    2.106362e-01	
    1.177500e+00    7.897077e-01	    2.102923e-01	
    1.180000e+00    7.900500e-01	    2.099500e-01	
    1.182500e+00    7.903908e-01	    2.096092e-01	
    1.185000e+00    7.907299e-01	    2.092701e-01	
    1.187500e+00    7.910674e-01	    2.089326e-01	
    1.190000e+00    7.914032e-01	    2.085968e-01	
    1.192500e+00    7.917372e-01	    2.082628e-01	
    1.195000e+00    7.920695e-01	    2.079305e-01	
    1.197500e+00    7.923999e-01	    2.076001e-01	
    1.200000e+00    7.927285e-01	    2.072715e-01	
    1.202500e+00    7.930551e-01	    2.069449e-01	
    1.205000e+00    7.933798e-01	    2.066202e-01	
    1.207500e+00    7.937025e-01	    2.062975e-01	
    1.210000e+00    7.940233e-01	    2.059767e-01	
    1.212500e+00    7.943419e-01	    2.056581e-01	
    1.215000e+00    7.946585e-01	    2.053415e-01	
    1.217500e+00    7.949730e-01	    2.050270e-01	
    1.220000e+00    7.952853e-01	    2.047147e-01	
    1.222500e+00    7.955955e-01	    2.044045e-01	
    1.225000e+00    7.959035e-01	    2.040965e-01	
    1.227500e+00    7.962092e-01	    2.037908e-01	
    1.230000e+00    7.965126e-01	    2.034874e-01	
    1.232500e+00    7.968138e-01	    2.031862e-01	
    1.235000e+00    7.971126e-01	    2.028874e-01	
    1.237500e+00    7.974091e-01	    2.025909e-01	
    1.240000e+00    7.977032e-01	    2.022968e-01	
    1.242500e+00    7.979949e-01	    2.020051e-01	
    1.245000e+00    7.982842e-01	    2.017158e-01	
    1.247500e+00    7.985711e-01	    2.014289e-01	
    1.250000e+00    7.988555e-01	    2.011445e-01	
    1.252500e+00    7.991374e-01	    2.008626e-01	
    1.255000e+00    7.994167e-01	    2.005833e-01	
    1.257500e+00    7.996936e-01	    2.003064e-01	
    1.260000e+00    7.999679e-01	    2.000321e-01	
    1.262500e+00    8.002396e-01	    1.997604e-01	
    1.265000e+00    8.005087e-01	    1.994913e-01	
    1.267500e+00    8.007753e-01	    1.992247e-01	
    1.270000e+00    8.010392e-01	    1.989608e-01	
    1.272500e+00    8.013004e-01	    1.986996e-01	
    1.275000e+00    8.015590e-01	    1.984410e-01	
    1.277500e+00    8.018150e-01	    1.981850e-01	
    1.280000e+00    8.020682e-01	    1.979318e-01	
    1.282500e+00    8.023188e-01	    1.976812e-01	
    1.285000e+00    8.025667e-01	    1.974333e-01	
    1.287500e+00    8.028118e-01	    1.971882e-01	
    1.290000e+00    8.030542e-01	    1.969458e-01	
    1.292500e+00    8.032939e-01	    1.967061e-01	
