    2.650000e+00    3.8141070297e-01   -1.0899122024e-01   -1.0899122024e-01    6.1858929703e-01
    2.700000e+00    3.6925033863e-01   -1.0567053267e-01   -1.0567053267e-01    6.3074966137e-01
    2.750000e+00    3.5706380822e-01   -1.0222593960e-01   -1.0222593960e-01    6.4293619178e-01
    2.800000e+00    3.4501893477e-01   -9.8827504614e-02   -9.8827504614e-02    6.5498106523e-01
    2.850000e+00    3.3327646237e-01   -9.5635653513e-02   -9.5635653513e-02    6.6672353763e-01
    2.900000e+00    3.2198693611e-01   -9.2798340032e-02   -9.2798340032e-02    6.7801306389e-01
    2.950000e+00    3.1128791369e-01   -9.0448568233e-02   -9.0448568233e-02    6.8871208631e-01
    3.000000e+00    3.0130155252e-01   -8.8702307493e-02   -8.8702307493e-02    6.9869844748e-01
    3.050000e+00    2.9213260680e-01   -8.7656827134e-02   -8.7656827134e-02    7.0786739320e-01
    3.100000e+00    2.8386685963e-01   -8.7389468261e-02   -8.7389468261e-02    7.1613314037e-01
    3.150000e+00    2.7657000536e-01   -8.7956861057e-02   -8.7956861057e-02    7.2342999464e-01
    3.200000e+00    2.7028698788e-01   -8.9394586801e-02   -8.9394586801e-02    7.2971301212e-01
    3.250000e+00    2.6504179117e-01   -9.1717275177e-02   -9.1717275177e-02    7.3495820883e-01
    3.300000e+00    2.6083766928e-01   -9.4919119186e-02   -9.4919119186e-02    7.3916233072e-01
    3.350000e+00    2.5765779482e-01   -9.8974782272e-02   -9.8974782272e-02    7.4234220518e-01
    3.400000e+00    2.5546629706e-01   -1.0384066550e-01   -1.0384066550e-01    7.4453370294e-01
    3.450000e+00    2.5420965425e-01   -1.0945649652e-01   -1.0945649652e-01    7.4579034575e-01
    3.500000e+00    2.5381839853e-01   -1.1574719673e-01   -1.1574719673e-01    7.4618160147e-01
    3.550000e+00    2.5420908746e-01   -1.2262497937e-01   -1.2262497937e-01    7.4579091254e-01
    3.600000e+00    2.5528649209e-01   -1.2999162820e-01   -1.2999162820e-01    7.4471350791e-01
    3.650000e+00    2.5694594919e-01   -1.3774090492e-01   -1.3774090492e-01    7.4305405081e-01
    3.700000e+00    2.5907582375e-01   -1.4576103230e-01   -1.4576103230e-01    7.4092417625e-01
    3.750000e+00    2.6156002746e-01   -1.5393720071e-01   -1.5393720071e-01    7.3843997254e-01
    3.800000e+00    2.6428053985e-01   -1.6215404675e-01   -1.6215404675e-01    7.3571946015e-01
    3.850000e+00    2.6711988063e-01   -1.7029805514e-01   -1.7029805514e-01    7.3288011937e-01
    3.900000e+00    2.6996348427e-01   -1.7825983818e-01   -1.7825983818e-01    7.3003651573e-01
    3.950000e+00    2.7270193212e-01   -1.8593625112e-01   -1.8593625112e-01    7.2729806788e-01
    4.000000e+00    2.7523300122e-01   -1.9323230674e-01   -1.9323230674e-01    7.2476699878e-01
    4.050000e+00    2.7746349473e-01   -2.0006285753e-01   -2.0006285753e-01    7.2253650527e-01
    4.100000e+00    2.7931082397e-01   -2.0635401990e-01   -2.0635401990e-01    7.2068917603e-01
    4.150000e+00    2.8070431859e-01   -2.1204431953e-01   -2.1204431953e-01    7.1929568141e-01
    4.200000e+00    2.8158624755e-01   -2.1708554494e-01   -2.1708554494e-01    7.1841375245e-01
    4.250000e+00    2.8191254005e-01   -2.2144330257e-01   -2.2144330257e-01    7.1808745995e-01
    4.300000e+00    2.8165320216e-01   -2.2509727264e-01   -2.2509727264e-01    7.1834679784e-01
    4.350000e+00    2.8079243086e-01   -2.2804117024e-01   -2.2804117024e-01    7.1920756914e-01
    4.400000e+00    2.7932843367e-01   -2.3028242235e-01   -2.3028242235e-01    7.2067156633e-01
    4.450000e+00    2.7727296744e-01   -2.3184157678e-01   -2.3184157678e-01    7.2272703256e-01
    4.500000e+00    2.7465061546e-01   -2.3275146406e-01   -2.3275146406e-01    7.2534938454e-01
    4.550000e+00    2.7149782632e-01   -2.3305613748e-01   -2.3305613748e-01    7.2850217368e-01
    4.600000e+00    2.6786174236e-01   -2.3280962037e-01   -2.3280962037e-01    7.3213825764e-01
    4.650000e+00    2.6379884864e-01   -2.3207449255e-01   -2.3207449255e-01    7.3620115136e-01
    4.700000e+00    2.5937347611e-01   -2.3092034961e-01   -2.3092034961e-01    7.4062652389e-01
    4.750000e+00    2.5465619433e-01   -2.2942217073e-01   -2.2942217073e-01    7.4534380567e-01
    4.800000e+00    2.4972213025e-01   -2.2765863069e-01   -2.2765863069e-01    7.5027786975e-01
    4.850000e+00    2.4464924993e-01   -2.2571039237e-01   -2.2571039237e-01    7.5535075007e-01
    4.900000e+00    2.3951663931e-01   -2.2365841465e-01   -2.2365841465e-01    7.6048336069e-01
    4.950000e+00    2.3440281939e-01   -2.2158230974e-01   -2.2158230974e-01    7.6559718061e-01
    5.000000e+00    2.2938412886e-01   -2.1955878128e-01   -2.1955878128e-01    7.7061587114e-01
    5.050000e+00    2.2453320511e-01   -2.1766017239e-01   -2.1766017239e-01    7.7546679489e-01
    5.100000e+00    2.1991759131e-01   -2.1595314943e-01   -2.1595314943e-01    7.8008240869e-01
    5.150000e+00    2.1559849392e-01   -2.1449754362e-01   -2.1449754362e-01    7.8440150608e-01
    5.200000e+00    2.1162971102e-01   -2.1334536901e-01   -2.1334536901e-01    7.8837028898e-01
    5.250000e+00    2.0805674772e-01   -2.1254003103e-01   -2.1254003103e-01    7.9194325228e-01
    5.300000e+00    2.0491613069e-01   -2.1211573527e-01   -2.1211573527e-01    7.9508386931e-01
    5.350000e+00    2.0223492926e-01   -2.1209710205e-01   -2.1209710205e-01    7.9776507074e-01
    5.400000e+00    2.0003048617e-01   -2.1249898783e-01   -2.1249898783e-01    7.9996951383e-01
    5.450000e+00    1.9831035666e-01   -2.1332651071e-01   -2.1332651071e-01    8.0168964334e-01
    5.500000e+00    1.9707245052e-01   -2.1457527270e-01   -2.1457527270e-01    8.0292754948e-01
    5.550000e+00    1.9630536750e-01   -2.1623176802e-01   -2.1623176802e-01    8.0369463250e-01
    5.600000e+00    1.9598891313e-01   -2.1827396328e-01   -2.1827396328e-01    8.0401108687e-01
    5.650000e+00    1.9609477856e-01   -2.2067203222e-01   -2.2067203222e-01    8.0390522144e-01
    5.700000e+00    1.9658736537e-01   -2.2338922518e-01   -2.2338922518e-01    8.0341263463e-01
    5.750000e+00    1.9742473374e-01   -2.2638285141e-01   -2.2638285141e-01    8.0257526626e-01
    5.800000e+00    1.9855965086e-01   -2.2960535106e-01   -2.2960535106e-01    8.0144034914e-01
    5.850000e+00    1.9994071490e-01   -2.3300543225e-01   -2.3300543225e-01    8.0005928510e-01
    5.900000e+00    2.0151352923e-01   -2.3652924796e-01   -2.3652924796e-01    7.9848647077e-01
    5.950000e+00    2.0322190136e-01   -2.4012158768e-01   -2.4012158768e-01    7.9677809864e-01
    6.000000e+00    2.0500904121e-01   -2.4372705901e-01   -2.4372705901e-01    7.9499095879e-01
    6.050000e+00    2.0681873440e-01   -2.4729123558e-01   -2.4729123558e-01    7.9318126560e-01
    6.100000e+00    2.0859646724e-01   -2.5076174889e-01   -2.5076174889e-01    7.9140353276e-01
    6.150000e+00    2.1029048203e-01   -2.5408930380e-01   -2.5408930380e-01    7.8970951797e-01
    6.200000e+00    2.1185274334e-01   -2.5722859951e-01   -2.5722859951e-01    7.8814725666e-01
    6.250000e+00    2.1323979821e-01   -2.6013914036e-01   -2.6013914036e-01    7.8676020179e-01
    6.300000e+00    2.1441351619e-01   -2.6278592362e-01   -2.6278592362e-01    7.8558648381e-01
    6.350000e+00    2.1534169775e-01   -2.6513999397e-01   -2.6513999397e-01    7.8465830225e-01
    6.400000e+00    2.1599854281e-01   -2.6717885762e-01   -2.6717885762e-01    7.8400145719e-01
    6.450000e+00    2.1636497405e-01   -2.6888675185e-01   -2.6888675185e-01    7.8363502595e-01
    6.500000e+00    2.1642881304e-01   -2.7025476916e-01   -2.7025476916e-01    7.8357118696e-01
    6.550000e+00    2.1618480996e-01   -2.7128083776e-01   -2.7128083776e-01    7.8381519004e-01
    6.600000e+00    2.1563453104e-01   -2.7196956350e-01   -2.7196956350e-01    7.8436546896e-01
    6.650000e+00    2.1478611013e-01   -2.7233194050e-01   -2.7233194050e-01    7.8521388987e-01
    6.700000e+00    2.1365387387e-01   -2.7238494065e-01   -2.7238494065e-01    7.8634612613e-01
    6.750000e+00    2.1225785191e-01   -2.7215099366e-01   -2.7215099366e-01    7.8774214809e-01
    6.800000e+00    2.1062318555e-01   -2.7165737202e-01   -2.7165737202e-01    7.8937681445e-01
    6.850000e+00    2.0877945020e-01   -2.7093549580e-01   -2.7093549580e-01    7.9122054980e-01
    6.900000e+00    2.0675990790e-01   -2.7002017413e-01   -2.7002017413e-01    7.9324009210e-01
    6.950000e+00    2.0460070741e-01   -2.6894880050e-01   -2.6894880050e-01    7.9539929259e-01
    7.000000e+00    2.0234004963e-01   -2.6776051981e-01   -2.6776051981e-01    7.9765995037e-01
    7.050000e+00    2.0001733669e-01   -2.6649538477e-01   -2.6649538477e-01    7.9998266331e-01
    7.100000e+00    1.9767232214e-01   -2.6519351928e-01   -2.6519351928e-01    8.0232767786e-01
    7.150000e+00    1.9534427999e-01   -2.6389430542e-01   -2.6389430542e-01    8.0465572001e-01
    7.200000e+00    1.9307120862e-01   -2.6263560983e-01   -2.6263560983e-01    8.0692879138e-01
    7.250000e+00    1.9088908488e-01   -2.6145306415e-01   -2.6145306415e-01    8.0911091512e-01
    7.300000e+00    1.8883118211e-01   -2.6037941226e-01   -2.6037941226e-01    8.1116881789e-01
    7.350000e+00    1.8692746393e-01   -2.5944393583e-01   -2.5944393583e-01    8.1307253607e-01
    7.400000e+00    1.8520406401e-01   -2.5867196735e-01   -2.5867196735e-01    8.1479593599e-01
    7.450000e+00    1.8368285975e-01   -2.5808449784e-01   -2.5808449784e-01    8.1631714025e-01
    7.500000e+00    1.8238114573e-01   -2.5769788457e-01   -2.5769788457e-01    8.1761885427e-01
    7.550000e+00    1.8131141070e-01   -2.5752366143e-01   -2.5752366143e-01    8.1868858930e-01
    7.600000e+00    1.8048121942e-01   -2.5756845293e-01   -2.5756845293e-01    8.1951878058e-01
    7.650000e+00    1.7989319875e-01   -2.5783399047e-01   -2.5783399047e-01    8.2010680125e-01
    7.700000e+00    1.7954512506e-01   -2.5831722747e-01   -2.5831722747e-01    8.2045487494e-01
    7.750000e+00    1.7943010826e-01   -2.5901054816e-01   -2.5901054816e-01    8.2056989174e-01
    7.800000e+00    1.7953686569e-01   -2.5990206298e-01   -2.5990206298e-01    8.2046313431e-01
    7.850000e+00    1.7985007781e-01   -2.6097598203e-01   -2.6097598203e-01    8.2014992219e-01
    7.900000e+00    1.8035081584e-01   -2.6221305652e-01   -2.6221305652e-01    8.1964918416e-01
    7.950000e+00    1.8101703058e-01   -2.6359107753e-01   -2.6359107753e-01    8.1898296942e-01
    8.000000e+00    1.8182409065e-01   -2.6508542029e-01   -2.6508542029e-01    8.1817590935e-01
    8.050000e+00    1.8274535775e-01   -2.6666962177e-01   -2.6666962177e-01    8.1725464225e-01
    8.100000e+00    1.8375278601e-01   -2.6831597830e-01   -2.6831597830e-01    8.1624721399e-01
    8.150000e+00    1.8481753262e-01   -2.6999615061e-01   -2.6999615061e-01    8.1518246738e-01
    8.200000e+00    1.8591056688e-01   -2.7168176366e-01   -2.7168176366e-01    8.1408943312e-01
    8.250000e+00    1.8700326526e-01   -2.7334498965e-01   -2.7334498965e-01    8.1299673474e-01
    8.300000e+00    1.8806798094e-01   -2.7495910274e-01   -2.7495910274e-01    8.1193201906e-01
    8.350000e+00    1.8907857680e-01   -2.7649899519e-01   -2.7649899519e-01    8.1092142320e-01
    8.400000e+00    1.9001091222e-01   -2.7794164547e-01   -2.7794164547e-01    8.0998908778e-01
    8.450000e+00    1.9084327497e-01   -2.7926653026e-01   -2.7926653026e-01    8.0915672503e-01
    8.500000e+00    1.9155675116e-01   -2.8045597343e-01   -2.8045597343e-01    8.0844324884e-01
    8.550000e+00    1.9213552735e-01   -2.8149542698e-01   -2.8149542698e-01    8.0786447265e-01
    8.600000e+00    1.9256712074e-01   -2.8237368004e-01   -2.8237368004e-01    8.0743287926e-01
    8.650000e+00    1.9284253486e-01   -2.8308299393e-01   -2.8308299393e-01    8.0715746514e-01
    8.700000e+00    1.9295633968e-01   -2.8361916260e-01   -2.8361916260e-01    8.0704366032e-01
    8.750000e+00    1.9290667672e-01   -2.8398149951e-01   -2.8398149951e-01    8.0709332328e-01
    8.800000e+00    1.9269519128e-01   -2.8417275319e-01   -2.8417275319e-01    8.0730480872e-01
    8.850000e+00    1.9232689522e-01   -2.8419895535e-01   -2.8419895535e-01    8.0767310478e-01
    8.900000e+00    1.9180996515e-01   -2.8406920649e-01   -2.8406920649e-01    8.0819003485e-01
    8.950000e+00    1.9115548191e-01   -2.8379540524e-01   -2.8379540524e-01    8.0884451809e-01
    9.000000e+00    1.9037711844e-01   -2.8339192853e-01   -2.8339192853e-01    8.0962288156e-01
    9.050000e+00    1.8949078381e-01   -2.8287527050e-01   -2.8287527050e-01    8.1050921619e-01
    9.100000e+00    1.8851423199e-01   -2.8226364869e-01   -2.8226364869e-01    8.1148576801e-01
    9.150000e+00    1.8746664431e-01   -2.8157658654e-01   -2.8157658654e-01    8.1253335569e-01
    9.200000e+00    1.8636819475e-01   -2.8083448117e-01   -2.8083448117e-01    8.1363180525e-01
    9.250000e+00    1.8523960770e-01   -2.8005816578e-01   -2.8005816578e-01    8.1476039230e-01
    9.300000e+00    1.8410171704e-01   -2.7926847574e-01   -2.7926847574e-01    8.1589828296e-01
    9.350000e+00    1.8297503575e-01   -2.7848582693e-01   -2.7848582693e-01    8.1702496425e-01
    9.400000e+00    1.8187934441e-01   -2.7772981462e-01   -2.7772981462e-01    8.1812065559e-01
    9.450000e+00    1.8083330640e-01   -2.7701884043e-01   -2.7701884043e-01    8.1916669360e-01
    9.500000e+00    1.7985411689e-01   -2.7636977409e-01   -2.7636977409e-01    8.2014588311e-01
    9.550000e+00    1.7895719182e-01   -2.7579765595e-01   -2.7579765595e-01    8.2104280818e-01
    9.600000e+00    1.7815590200e-01   -2.7531544511e-01   -2.7531544511e-01    8.2184409800e-01
    9.650000e+00    1.7746135658e-01   -2.7493381698e-01   -2.7493381698e-01    8.2253864342e-01
    9.700000e+00    1.7688223869e-01   -2.7466101295e-01   -2.7466101295e-01    8.2311776131e-01
    9.750000e+00    1.7642469528e-01   -2.7450274375e-01   -2.7450274375e-01    8.2357530472e-01
    9.800000e+00    1.7609228184e-01   -2.7446214701e-01   -2.7446214701e-01    8.2390771816e-01
    9.850000e+00    1.7588596142e-01   -2.7453979826e-01   -2.7453979826e-01    8.2411403858e-01
    9.900000e+00    1.7580415658e-01   -2.7473377343e-01   -2.7473377343e-01    8.2419584342e-01
    9.950000e+00    1.7584285169e-01   -2.7503976034e-01   -2.7503976034e-01    8.2415714831e-01
    1.000000e+01    1.7599574202e-01   -2.7545121554e-01   -2.7545121554e-01    8.2400425798e-01
    1.005000e+01    1.7625442524e-01   -2.7595956213e-01   -2.7595956213e-01    8.2374557476e-01
    1.010000e+01    1.7660863036e-01   -2.7655442324e-01   -2.7655442324e-01    8.2339136964e-01
    1.015000e+01    1.7704647826e-01   -2.7722388554e-01   -2.7722388554e-01    8.2295352174e-01
    1.020000e+01    1.7755476773e-01   -2.7795478636e-01   -2.7795478636e-01    8.2244523227e-01
    1.025000e+01    1.7811928029e-01   -2.7873301817e-01   -2.7873301817e-01    8.2188071971e-01
    1.030000e+01    1.7872509733e-01   -2.7954384358e-01   -2.7954384358e-01    8.2127490267e-01
    1.035000e+01    1.7935692255e-01   -2.8037221427e-01   -2.8037221427e-01    8.2064307745e-01
    1.040000e+01    1.7999940307e-01   -2.8120308721e-01   -2.8120308721e-01    8.2000059693e-01
    1.045000e+01    1.8063744276e-01   -2.8202173189e-01   -2.8202173189e-01    8.1936255724e-01
    1.050000e+01    1.8125650153e-01   -2.8281402260e-01   -2.8281402260e-01    8.1874349847e-01
    1.055000e+01    1.8184287502e-01   -2.8356671006e-01   -2.8356671006e-01    8.1815712498e-01
    1.060000e+01    1.8238394940e-01   -2.8426766777e-01   -2.8426766777e-01    8.1761605060e-01
    1.065000e+01    1.8286842688e-01   -2.8490610843e-01   -2.8490610843e-01    8.1713157312e-01
    1.070000e+01    1.8328651821e-01   -2.8547276722e-01   -2.8547276722e-01    8.1671348179e-01
    1.075000e+01    1.8363009901e-01   -2.8596004894e-01   -2.8596004894e-01    8.1636990099e-01
    1.080000e+01    1.8389282802e-01   -2.8636213714e-01   -2.8636213714e-01    8.1610717198e-01
    1.085000e+01    1.8407022560e-01   -2.8667506397e-01   -2.8667506397e-01    8.1592977440e-01
    1.090000e+01    1.8415971240e-01   -2.8689674056e-01   -2.8689674056e-01    8.1584028760e-01
    1.095000e+01    1.8416060806e-01   -2.8702694827e-01   -2.8702694827e-01    8.1583939194e-01
    1.100000e+01    1.8407409151e-01   -2.8706729230e-01   -2.8706729230e-01    8.1592590849e-01
    1.105000e+01    1.8390312447e-01   -2.8702111937e-01   -2.8702111937e-01    8.1609687553e-01
    1.110000e+01    1.8365234080e-01   -2.8689340249e-01   -2.8689340249e-01    8.1634765920e-01
    1.115000e+01    1.8332790499e-01   -2.8669059580e-01   -2.8669059580e-01    8.1667209501e-01
    1.120000e+01    1.8293734341e-01   -2.8642046323e-01   -2.8642046323e-01    8.1706265659e-01
    1.125000e+01    1.8248935249e-01   -2.8609188541e-01   -2.8609188541e-01    8.1751064751e-01
    1.130000e+01    1.8199358850e-01   -2.8571464906e-01   -2.8571464906e-01    8.1800641150e-01
    1.135000e+01    1.8146044361e-01   -2.8529922393e-01   -2.8529922393e-01    8.1853955639e-01
    1.140000e+01    1.8090081319e-01   -2.8485653194e-01   -2.8485653194e-01    8.1909918681e-01
    1.145000e+01    1.8032585930e-01   -2.8439771361e-01   -2.8439771361e-01    8.1967414070e-01
    1.150000e+01    1.7974677541e-01   -2.8393389634e-01   -2.8393389634e-01    8.2025322459e-01
    1.155000e+01    1.7917455684e-01   -2.8347596948e-01   -2.8347596948e-01    8.2082544316e-01
    1.160000e+01    1.7861978174e-01   -2.8303437032e-01   -2.8303437032e-01    8.2138021826e-01
    1.165000e+01    1.7809240652e-01   -2.8261888519e-01   -2.8261888519e-01    8.2190759348e-01
    1.170000e+01    1.7760157964e-01   -2.8223846927e-01   -2.8223846927e-01    8.2239842036e-01
    1.175000e+01    1.7715547693e-01   -2.8190108821e-01   -2.8190108821e-01    8.2284452307e-01
    1.180000e+01    1.7676116132e-01   -2.8161358424e-01   -2.8161358424e-01    8.2323883868e-01
    1.185000e+01    1.7642446901e-01   -2.8138156868e-01   -2.8138156868e-01    8.2357553099e-01
    1.190000e+01    1.7614992381e-01   -2.8120934248e-01   -2.8120934248e-01    8.2385007619e-01
    1.195000e+01    1.7594068049e-01   -2.8109984553e-01   -2.8109984553e-01    8.2405931951e-01
    1.200000e+01    1.7579849755e-01   -2.8105463490e-01   -2.8105463490e-01    8.2420150245e-01
    1.205000e+01    1.7572373920e-01   -2.8107389185e-01   -2.8107389185e-01    8.2427626080e-01
    1.210000e+01    1.7571540560e-01   -2.8115645640e-01   -2.8115645640e-01    8.2428459440e-01
    1.215000e+01    1.7577119005e-01   -2.8129988834e-01   -2.8129988834e-01    8.2422880995e-01
    1.220000e+01    1.7588756119e-01   -2.8150055240e-01   -2.8150055240e-01    8.2411243881e-01
    1.225000e+01    1.7605986794e-01   -2.8175372549e-01   -2.8175372549e-01    8.2394013206e-01
    1.230000e+01    1.7628246422e-01   -2.8205372300e-01   -2.8205372300e-01    8.2371753578e-01
    1.235000e+01    1.7654885061e-01   -2.8239404115e-01   -2.8239404115e-01    8.2345114939e-01
    1.240000e+01    1.7685182945e-01   -2.8276751208e-01   -2.8276751208e-01    8.2314817055e-01
    1.245000e+01    1.7718366995e-01   -2.8316646822e-01   -2.8316646822e-01    8.2281633005e-01
    1.250000e+01    1.7753627961e-01   -2.8358291225e-01   -2.8358291225e-01    8.2246372039e-01
    1.255000e+01    1.7790137829e-01   -2.8400868909e-01   -2.8400868909e-01    8.2209862171e-01
    1.260000e+01    1.7827067145e-01   -2.8443565648e-01   -2.8443565648e-01    8.2172932855e-01
    1.265000e+01    1.7863601890e-01   -2.8485585047e-01   -2.8485585047e-01    8.2136398110e-01
    1.270000e+01    1.7898959577e-01   -2.8526164282e-01   -2.8526164282e-01    8.2101040423e-01
    1.275000e+01    1.7932404282e-01   -2.8564588729e-01   -2.8564588729e-01    8.2067595718e-01
    1.280000e+01    1.7963260306e-01   -2.8600205213e-01   -2.8600205213e-01    8.2036739694e-01
    1.285000e+01    1.7990924251e-01   -2.8632433648e-01   -2.8632433648e-01    8.2009075749e-01
    1.290000e+01    1.8014875295e-01   -2.8660776874e-01   -2.8660776874e-01    8.1985124705e-01
    1.295000e+01    1.8034683511e-01   -2.8684828541e-01   -2.8684828541e-01    8.1965316489e-01
    1.300000e+01    1.8050016109e-01   -2.8704278935e-01   -2.8704278935e-01    8.1949983891e-01
    1.305000e+01    1.8060641539e-01   -2.8718918684e-01   -2.8718918684e-01    8.1939358461e-01
    1.310000e+01    1.8066431427e-01   -2.8728640331e-01   -2.8728640331e-01    8.1933568573e-01
    1.315000e+01    1.8067360357e-01   -2.8733437785e-01   -2.8733437785e-01    8.1932639643e-01
    1.320000e+01    1.8063503571e-01   -2.8733403742e-01   -2.8733403742e-01    8.1936496429e-01
    1.325000e+01    1.8055032683e-01   -2.8728725156e-01   -2.8728725156e-01    8.1944967317e-01
    1.330000e+01    1.8042209557e-01   -2.8719676931e-01   -2.8719676931e-01    8.1957790443e-01
    1.335000e+01    1.8025378510e-01   -2.8706613989e-01   -2.8706613989e-01    8.1974621490e-01
    1.340000e+01    1.8004957058e-01   -2.8689961930e-01   -2.8689961930e-01    8.1995042942e-01
    1.345000e+01    1.7981425418e-01   -2.8670206513e-01   -2.8670206513e-01    8.2018574582e-01
    1.350000e+01    1.7955315028e-01   -2.8647882191e-01   -2.8647882191e-01    8.2044684972e-01
    1.355000e+01    1.7927196329e-01   -2.8623559970e-01   -2.8623559970e-01    8.2072803671e-01
    1.360000e+01    1.7897666095e-01   -2.8597834849e-01   -2.8597834849e-01    8.2102333905e-01
    1.365000e+01    1.7867334557e-01   -2.8571313117e-01   -2.8571313117e-01    8.2132665443e-01
    1.370000e+01    1.7836812615e-01   -2.8544599762e-01   -2.8544599762e-01    8.2163187385e-01
