    1.700000e-01    9.728158e-01	    2.718416e-02	
    1.725000e-01    9.720587e-01	    2.794127e-02	
    1.750000e-01    9.712932e-01	    2.870681e-02	
    1.775000e-01    9.705193e-01	    2.948066e-02	
    1.800000e-01    9.697373e-01	    3.026274e-02	
    1.825000e-01    9.689471e-01	    3.105294e-02	
    1.850000e-01    9.681488e-01	    3.185115e-02	
    1.875000e-01    9.673427e-01	    3.265729e-02	
    1.900000e-01    9.665288e-01	    3.347125e-02	
    1.925000e-01    9.657071e-01	    3.429293e-02	
    1.950000e-01    9.648778e-01	    3.512222e-02	
    1.975000e-01    9.640410e-01	    3.595902e-02	
    2.000000e-01    9.631968e-01	    3.680324e-02	
    2.025000e-01    9.623452e-01	    3.765477e-02	
    2.050000e-01    9.614865e-01	    3.851350e-02	
    2.075000e-01    9.606207e-01	    3.937934e-02	
    2.100000e-01    9.597478e-01	    4.025217e-02	
    2.125000e-01    9.588681e-01	    4.113191e-02	
    2.150000e-01    9.579816e-01	    4.201843e-02	
    2.175000e-01    9.570884e-01	    4.291165e-02	
    2.200000e-01    9.561886e-01	    4.381144e-02	
    2.225000e-01    9.552823e-01	    4.471772e-02	
    2.250000e-01    9.543696e-01	    4.563037e-02	
    2.275000e-01    9.534507e-01	    4.654930e-02	
    2.300000e-01    9.525256e-01	    4.747439e-02	
    2.325000e-01    9.515945e-01	    4.840554e-02	
    2.350000e-01    9.506573e-01	    4.934265e-02	
    2.375000e-01    9.497144e-01	    5.028562e-02	
    2.400000e-01    9.487657e-01	    5.123433e-02	
    2.425000e-01    9.478113e-01	    5.218868e-02	
    2.450000e-01    9.468514e-01	    5.314858e-02	
    2.475000e-01    9.458861e-01	    5.411390e-02	
    2.500000e-01    9.449154e-01	    5.508456e-02	
    2.525000e-01    9.439396e-01	    5.606044e-02	
    2.550000e-01    9.429586e-01	    5.704144e-02	
    2.575000e-01    9.419725e-01	    5.802746e-02	
    2.600000e-01    9.409816e-01	    5.901838e-02	
    2.625000e-01    9.399859e-01	    6.001412e-02	
    2.650000e-01    9.389854e-01	    6.101455e-02	
    2.675000e-01    9.379804e-01	    6.201959e-02	
    2.700000e-01    9.369709e-01	    6.302912e-02	
    2.725000e-01    9.359570e-01	    6.404304e-02	
    2.750000e-01    9.349388e-01	    6.506124e-02	
    2.775000e-01    9.339164e-01	    6.608363e-02	
    2.800000e-01    9.328899e-01	    6.711010e-02	
    2.825000e-01    9.318594e-01	    6.814055e-02	
    2.850000e-01    9.308251e-01	    6.917487e-02	
    2.875000e-01    9.297870e-01	    7.021296e-02	
    2.900000e-01    9.287453e-01	    7.125472e-02	
    2.925000e-01    9.276999e-01	    7.230005e-02	
    2.950000e-01    9.266512e-01	    7.334884e-02	
    2.975000e-01    9.255990e-01	    7.440099e-02	
    3.000000e-01    9.245436e-01	    7.545640e-02	
    3.025000e-01    9.234850e-01	    7.651497e-02	
    3.050000e-01    9.224234e-01	    7.757660e-02	
    3.075000e-01    9.213588e-01	    7.864118e-02	
    3.100000e-01    9.202914e-01	    7.970862e-02	
    3.125000e-01    9.192212e-01	    8.077882e-02	
    3.150000e-01    9.181483e-01	    8.185166e-02	
    3.175000e-01    9.170729e-01	    8.292706e-02	
    3.200000e-01    9.159951e-01	    8.400492e-02	
    3.225000e-01    9.149149e-01	    8.508513e-02	
    3.250000e-01    9.138324e-01	    8.616759e-02	
    3.275000e-01    9.127478e-01	    8.725221e-02	
    3.300000e-01    9.116611e-01	    8.833889e-02	
    3.325000e-01    9.105725e-01	    8.942753e-02	
    3.350000e-01    9.094820e-01	    9.051803e-02	
    3.375000e-01    9.083897e-01	    9.161029e-02	
    3.400000e-01    9.072958e-01	    9.270421e-02	
    3.425000e-01    9.062003e-01	    9.379971e-02	
    3.450000e-01    9.051033e-01	    9.489668e-02	
    3.475000e-01    9.040050e-01	    9.599501e-02	
    3.500000e-01    9.029054e-01	    9.709463e-02	
    3.525000e-01    9.018046e-01	    9.819543e-02	
    3.550000e-01    9.007027e-01	    9.929732e-02	
    3.575000e-01    8.995998e-01	    1.004002e-01	
    3.600000e-01    8.984960e-01	    1.015040e-01	
    3.625000e-01    8.973915e-01	    1.026085e-01	
    3.650000e-01    8.962862e-01	    1.037138e-01	
    3.675000e-01    8.951803e-01	    1.048197e-01	
    3.700000e-01    8.940739e-01	    1.059261e-01	
    3.725000e-01    8.929671e-01	    1.070329e-01	
    3.750000e-01    8.918599e-01	    1.081401e-01	
    3.775000e-01    8.907525e-01	    1.092475e-01	
    3.800000e-01    8.896450e-01	    1.103550e-01	
    3.825000e-01    8.885374e-01	    1.114626e-01	
    3.850000e-01    8.874299e-01	    1.125701e-01	
    3.875000e-01    8.863224e-01	    1.136776e-01	
    3.900000e-01    8.852153e-01	    1.147847e-01	
    3.925000e-01    8.841084e-01	    1.158916e-01	
    3.950000e-01    8.830019e-01	    1.169981e-01	
    3.975000e-01    8.818959e-01	    1.181041e-01	
    4.000000e-01    8.807905e-01	    1.192095e-01	
    4.025000e-01    8.796858e-01	    1.203142e-01	
    4.050000e-01    8.785819e-01	    1.214181e-01	
    4.075000e-01    8.774788e-01	    1.225212e-01	
    4.100000e-01    8.763767e-01	    1.236233e-01	
    4.125000e-01    8.752756e-01	    1.247244e-01	
    4.150000e-01    8.741756e-01	    1.258244e-01	
    4.175000e-01    8.730768e-01	    1.269232e-01	
    4.200000e-01    8.719793e-01	    1.280207e-01	
    4.225000e-01    8.708832e-01	    1.291168e-01	
    4.250000e-01    8.697886e-01	    1.302114e-01	
    4.275000e-01    8.686955e-01	    1.313045e-01	
    4.300000e-01    8.676041e-01	    1.323959e-01	
    4.325000e-01    8.665144e-01	    1.334856e-01	
    4.350000e-01    8.654265e-01	    1.345735e-01	
    4.375000e-01    8.643405e-01	    1.356595e-01	
    4.400000e-01    8.632566e-01	    1.367434e-01	
    4.425000e-01    8.621746e-01	    1.378254e-01	
    4.450000e-01    8.610949e-01	    1.389051e-01	
    4.475000e-01    8.600173e-01	    1.399827e-01	
    4.500000e-01    8.589421e-01	    1.410579e-01	
    4.525000e-01    8.578693e-01	    1.421307e-01	
    4.550000e-01    8.567990e-01	    1.432010e-01	
    4.575000e-01    8.557313e-01	    1.442687e-01	
    4.600000e-01    8.546662e-01	    1.453338e-01	
    4.625000e-01    8.536038e-01	    1.463962e-01	
    4.650000e-01    8.525443e-01	    1.474557e-01	
    4.675000e-01    8.514876e-01	    1.485124e-01	
    4.700000e-01    8.504340e-01	    1.495660e-01	
    4.725000e-01    8.493833e-01	    1.506167e-01	
    4.750000e-01    8.483359e-01	    1.516641e-01	
    4.775000e-01    8.472916e-01	    1.527084e-01	
    4.800000e-01    8.462506e-01	    1.537494e-01	
    4.825000e-01    8.452130e-01	    1.547870e-01	
    4.850000e-01    8.441789e-01	    1.558211e-01	
    4.875000e-01    8.431483e-01	    1.568517e-01	
    4.900000e-01    8.421213e-01	    1.578787e-01	
    4.925000e-01    8.410979e-01	    1.589021e-01	
    4.950000e-01    8.400784e-01	    1.599216e-01	
    4.975000e-01    8.390626e-01	    1.609374e-01	
    5.000000e-01    8.380508e-01	    1.619492e-01	
    5.025000e-01    8.370430e-01	    1.629570e-01	
    5.050000e-01    8.360392e-01	    1.639608e-01	
    5.075000e-01    8.350395e-01	    1.649605e-01	
    5.100000e-01    8.340441e-01	    1.659559e-01	
    5.125000e-01    8.330529e-01	    1.669471e-01	
    5.150000e-01    8.320661e-01	    1.679339e-01	
    5.175000e-01    8.310838e-01	    1.689162e-01	
    5.200000e-01    8.301059e-01	    1.698941e-01	
    5.225000e-01    8.291326e-01	    1.708674e-01	
    5.250000e-01    8.281639e-01	    1.718361e-01	
    5.275000e-01    8.272000e-01	    1.728000e-01	
    5.300000e-01    8.262408e-01	    1.737592e-01	
    5.325000e-01    8.252865e-01	    1.747135e-01	
    5.350000e-01    8.243371e-01	    1.756629e-01	
    5.375000e-01    8.233927e-01	    1.766073e-01	
    5.400000e-01    8.224533e-01	    1.775467e-01	
    5.425000e-01    8.215191e-01	    1.784809e-01	
    5.450000e-01    8.205900e-01	    1.794100e-01	
    5.475000e-01    8.196662e-01	    1.803338e-01	
    5.500000e-01    8.187478e-01	    1.812522e-01	
    5.525000e-01    8.178347e-01	    1.821653e-01	
    5.550000e-01    8.169270e-01	    1.830730e-01	
    5.575000e-01    8.160249e-01	    1.839751e-01	
    5.600000e-01    8.151284e-01	    1.848716e-01	
    5.625000e-01    8.142375e-01	    1.857625e-01	
    5.650000e-01    8.133523e-01	    1.866477e-01	
    5.675000e-01    8.124728e-01	    1.875272e-01	
    5.700000e-01    8.115992e-01	    1.884008e-01	
    5.725000e-01    8.107315e-01	    1.892685e-01	
    5.750000e-01    8.098697e-01	    1.901303e-01	
    5.775000e-01    8.090139e-01	    1.909861e-01	
    5.800000e-01    8.081641e-01	    1.918359e-01	
    5.825000e-01    8.073205e-01	    1.926795e-01	
    5.850000e-01    8.064831e-01	    1.935169e-01	
    5.875000e-01    8.056519e-01	    1.943481e-01	
    5.900000e-01    8.048269e-01	    1.951731e-01	
    5.925000e-01    8.040084e-01	    1.959916e-01	
    5.950000e-01    8.031962e-01	    1.968038e-01	
    5.975000e-01    8.023904e-01	    1.976096e-01	
    6.000000e-01    8.015912e-01	    1.984088e-01	
    6.025000e-01    8.007985e-01	    1.992015e-01	
    6.050000e-01    8.000124e-01	    1.999876e-01	
    6.075000e-01    7.992329e-01	    2.007671e-01	
    6.100000e-01    7.984602e-01	    2.015398e-01	
    6.125000e-01    7.976942e-01	    2.023058e-01	
    6.150000e-01    7.969350e-01	    2.030650e-01	
    6.175000e-01    7.961827e-01	    2.038173e-01	
    6.200000e-01    7.954372e-01	    2.045628e-01	
    6.225000e-01    7.946987e-01	    2.053013e-01	
    6.250000e-01    7.939672e-01	    2.060328e-01	
    6.275000e-01    7.932427e-01	    2.067573e-01	
    6.300000e-01    7.925252e-01	    2.074748e-01	
    6.325000e-01    7.918149e-01	    2.081851e-01	
    6.350000e-01    7.911117e-01	    2.088883e-01	
    6.375000e-01    7.904157e-01	    2.095843e-01	
    6.400000e-01    7.897270e-01	    2.102730e-01	
    6.425000e-01    7.890455e-01	    2.109545e-01	
    6.450000e-01    7.883713e-01	    2.116287e-01	
    6.475000e-01    7.877045e-01	    2.122955e-01	
    6.500000e-01    7.870450e-01	    2.129550e-01	
    6.525000e-01    7.863930e-01	    2.136070e-01	
    6.550000e-01    7.857484e-01	    2.142516e-01	
    6.575000e-01    7.851113e-01	    2.148887e-01	
    6.600000e-01    7.844818e-01	    2.155182e-01	
    6.625000e-01    7.838597e-01	    2.161403e-01	
    6.650000e-01    7.832453e-01	    2.167547e-01	
    6.675000e-01    7.826384e-01	    2.173616e-01	
    6.700000e-01    7.820392e-01	    2.179608e-01	
    6.725000e-01    7.814477e-01	    2.185523e-01	
    6.750000e-01    7.808638e-01	    2.191362e-01	
    6.775000e-01    7.802877e-01	    2.197123e-01	
    6.800000e-01    7.797193e-01	    2.202807e-01	
    6.825000e-01    7.791587e-01	    2.208413e-01	
    6.850000e-01    7.786059e-01	    2.213941e-01	
    6.875000e-01    7.780608e-01	    2.219392e-01	
    6.900000e-01    7.775236e-01	    2.224764e-01	
    6.925000e-01    7.769943e-01	    2.230057e-01	
    6.950000e-01    7.764728e-01	    2.235272e-01	
    6.975000e-01    7.759592e-01	    2.240408e-01	
    7.000000e-01    7.754535e-01	    2.245465e-01	
    7.025000e-01    7.749558e-01	    2.250442e-01	
    7.050000e-01    7.744659e-01	    2.255341e-01	
    7.075000e-01    7.739840e-01	    2.260160e-01	
    7.100000e-01    7.735101e-01	    2.264899e-01	
    7.125000e-01    7.730442e-01	    2.269558e-01	
    7.150000e-01    7.725862e-01	    2.274138e-01	
    7.175000e-01    7.721362e-01	    2.278638e-01	
    7.200000e-01    7.716942e-01	    2.283058e-01	
    7.225000e-01    7.712602e-01	    2.287398e-01	
    7.250000e-01    7.708343e-01	    2.291657e-01	
    7.275000e-01    7.704163e-01	    2.295837e-01	
    7.300000e-01    7.700064e-01	    2.299936e-01	
    7.325000e-01    7.696045e-01	    2.303955e-01	
    7.350000e-01    7.692106e-01	    2.307894e-01	
    7.375000e-01    7.688248e-01	    2.311752e-01	
    7.400000e-01    7.684469e-01	    2.315531e-01	
    7.425000e-01    7.680771e-01	    2.319229e-01	
    7.450000e-01    7.677154e-01	    2.322846e-01	
    7.475000e-01    7.673616e-01	    2.326384e-01	
    7.500000e-01    7.670159e-01	    2.329841e-01	
    7.525000e-01    7.666781e-01	    2.333219e-01	
    7.550000e-01    7.663484e-01	    2.336516e-01	
    7.575000e-01    7.660267e-01	    2.339733e-01	
    7.600000e-01    7.657130e-01	    2.342870e-01	
    7.625000e-01    7.654072e-01	    2.345928e-01	
    7.650000e-01    7.651094e-01	    2.348906e-01	
    7.675000e-01    7.648196e-01	    2.351804e-01	
    7.700000e-01    7.645377e-01	    2.354623e-01	
    7.725000e-01    7.642637e-01	    2.357363e-01	
    7.750000e-01    7.639976e-01	    2.360024e-01	
    7.775000e-01    7.637394e-01	    2.362606e-01	
    7.800000e-01    7.634891e-01	    2.365109e-01	
    7.825000e-01    7.632467e-01	    2.367533e-01	
    7.850000e-01    7.630121e-01	    2.369879e-01	
    7.875000e-01    7.627853e-01	    2.372147e-01	
    7.900000e-01    7.625664e-01	    2.374336e-01	
    7.925000e-01    7.623552e-01	    2.376448e-01	
    7.950000e-01    7.621517e-01	    2.378483e-01	
    7.975000e-01    7.619560e-01	    2.380440e-01	
    8.000000e-01    7.617680e-01	    2.382320e-01	
    8.025000e-01    7.615876e-01	    2.384124e-01	
    8.050000e-01    7.614149e-01	    2.385851e-01	
    8.075000e-01    7.612498e-01	    2.387502e-01	
    8.100000e-01    7.610923e-01	    2.389077e-01	
    8.125000e-01    7.609424e-01	    2.390576e-01	
    8.150000e-01    7.608000e-01	    2.392000e-01	
    8.175000e-01    7.606650e-01	    2.393350e-01	
    8.200000e-01    7.605376e-01	    2.394624e-01	
    8.225000e-01    7.604175e-01	    2.395825e-01	
    8.250000e-01    7.603049e-01	    2.396951e-01	
    8.275000e-01    7.601995e-01	    2.398005e-01	
    8.300000e-01    7.601016e-01	    2.398984e-01	
    8.325000e-01    7.600108e-01	    2.399892e-01	
    8.350000e-01    7.599274e-01	    2.400726e-01	
    8.375000e-01    7.598511e-01	    2.401489e-01	
    8.400000e-01    7.597819e-01	    2.402181e-01	
    8.425000e-01    7.597199e-01	    2.402801e-01	
    8.450000e-01    7.596649e-01	    2.403351e-01	
    8.475000e-01    7.596170e-01	    2.403830e-01	
    8.500000e-01    7.595761e-01	    2.404239e-01	
    8.525000e-01    7.595420e-01	    2.404580e-01	
    8.550000e-01    7.595149e-01	    2.404851e-01	
    8.575000e-01    7.594946e-01	    2.405054e-01	
    8.600000e-01    7.594811e-01	    2.405189e-01	
    8.625000e-01    7.594743e-01	    2.405257e-01	
    8.650000e-01    7.594743e-01	    2.405257e-01	
    8.675000e-01    7.594808e-01	    2.405192e-01	
    8.700000e-01    7.594940e-01	    2.405060e-01	
    8.725000e-01    7.595137e-01	    2.404863e-01	
    8.750000e-01    7.595399e-01	    2.404601e-01	
    8.775000e-01    7.595725e-01	    2.404275e-01	
    8.800000e-01    7.596114e-01	    2.403886e-01	
    8.825000e-01    7.596567e-01	    2.403433e-01	
    8.850000e-01    7.597083e-01	    2.402917e-01	
    8.875000e-01    7.597661e-01	    2.402339e-01	
    8.900000e-01    7.598300e-01	    2.401700e-01	
    8.925000e-01    7.599000e-01	    2.401000e-01	
    8.950000e-01    7.599760e-01	    2.400240e-01	
    8.975000e-01    7.600581e-01	    2.399419e-01	
    9.000000e-01    7.601460e-01	    2.398540e-01	
    9.025000e-01    7.602398e-01	    2.397602e-01	
    9.050000e-01    7.603393e-01	    2.396607e-01	
    9.075000e-01    7.604446e-01	    2.395554e-01	
    9.100000e-01    7.605556e-01	    2.394444e-01	
    9.125000e-01    7.606722e-01	    2.393278e-01	
    9.150000e-01    7.607943e-01	    2.392057e-01	
    9.175000e-01    7.609218e-01	    2.390782e-01	
    9.200000e-01    7.610548e-01	    2.389452e-01	
    9.225000e-01    7.611932e-01	    2.388068e-01	
    9.250000e-01    7.613368e-01	    2.386632e-01	
    9.275000e-01    7.614856e-01	    2.385144e-01	
    9.300000e-01    7.616396e-01	    2.383604e-01	
    9.325000e-01    7.617986e-01	    2.382014e-01	
    9.350000e-01    7.619627e-01	    2.380373e-01	
    9.375000e-01    7.621317e-01	    2.378683e-01	
    9.400000e-01    7.623055e-01	    2.376945e-01	
    9.425000e-01    7.624842e-01	    2.375158e-01	
    9.450000e-01    7.626676e-01	    2.373324e-01	
    9.475000e-01    7.628557e-01	    2.371443e-01	
    9.500000e-01    7.630484e-01	    2.369516e-01	
    9.525000e-01    7.632456e-01	    2.367544e-01	
    9.550000e-01    7.634473e-01	    2.365527e-01	
    9.575000e-01    7.636533e-01	    2.363467e-01	
    9.600000e-01    7.638637e-01	    2.361363e-01	
    9.625000e-01    7.640783e-01	    2.359217e-01	
    9.650000e-01    7.642971e-01	    2.357029e-01	
    9.675000e-01    7.645199e-01	    2.354801e-01	
    9.700000e-01    7.647469e-01	    2.352531e-01	
    9.725000e-01    7.649777e-01	    2.350223e-01	
    9.750000e-01    7.652125e-01	    2.347875e-01	
    9.775000e-01    7.654510e-01	    2.345490e-01	
    9.800000e-01    7.656933e-01	    2.343067e-01	
    9.825000e-01    7.659393e-01	    2.340607e-01	
    9.850000e-01    7.661888e-01	    2.338112e-01	
    9.875000e-01    7.664419e-01	    2.335581e-01	
    9.900000e-01    7.666984e-01	    2.333016e-01	
    9.925000e-01    7.669583e-01	    2.330417e-01	
    9.950000e-01    7.672215e-01	    2.327785e-01	
    9.975000e-01    7.674879e-01	    2.325121e-01	
    1.000000e+00    7.677575e-01	    2.322425e-01	
    1.002500e+00    7.680301e-01	    2.319699e-01	
    1.005000e+00    7.683058e-01	    2.316942e-01	
    1.007500e+00    7.685843e-01	    2.314157e-01	
    1.010000e+00    7.688658e-01	    2.311342e-01	
    1.012500e+00    7.691500e-01	    2.308500e-01	
    1.015000e+00    7.694369e-01	    2.305631e-01	
    1.017500e+00    7.697265e-01	    2.302735e-01	
    1.020000e+00    7.700187e-01	    2.299813e-01	
    1.022500e+00    7.703133e-01	    2.296867e-01	
    1.025000e+00    7.706104e-01	    2.293896e-01	
    1.027500e+00    7.709098e-01	    2.290902e-01	
    1.030000e+00    7.712115e-01	    2.287885e-01	
    1.032500e+00    7.715154e-01	    2.284846e-01	
    1.035000e+00    7.718214e-01	    2.281786e-01	
    1.037500e+00    7.721295e-01	    2.278705e-01	
    1.040000e+00    7.724395e-01	    2.275605e-01	
    1.042500e+00    7.727515e-01	    2.272485e-01	
    1.045000e+00    7.730653e-01	    2.269347e-01	
    1.047500e+00    7.733809e-01	    2.266191e-01	
    1.050000e+00    7.736983e-01	    2.263017e-01	
    1.052500e+00    7.740172e-01	    2.259828e-01	
    1.055000e+00    7.743377e-01	    2.256623e-01	
    1.057500e+00    7.746597e-01	    2.253403e-01	
    1.060000e+00    7.749831e-01	    2.250169e-01	
    1.062500e+00    7.753079e-01	    2.246921e-01	
    1.065000e+00    7.756340e-01	    2.243660e-01	
    1.067500e+00    7.759612e-01	    2.240388e-01	
    1.070000e+00    7.762897e-01	    2.237103e-01	
    1.072500e+00    7.766192e-01	    2.233808e-01	
    1.075000e+00    7.769497e-01	    2.230503e-01	
    1.077500e+00    7.772812e-01	    2.227188e-01	
    1.080000e+00    7.776135e-01	    2.223865e-01	
    1.082500e+00    7.779467e-01	    2.220533e-01	
    1.085000e+00    7.782806e-01	    2.217194e-01	
    1.087500e+00    7.786152e-01	    2.213848e-01	
    1.090000e+00    7.789505e-01	    2.210495e-01	
    1.092500e+00    7.792863e-01	    2.207137e-01	
    1.095000e+00    7.796225e-01	    2.203775e-01	
    1.097500e+00    7.799592e-01	    2.200408e-01	
    1.100000e+00    7.802963e-01	    2.197037e-01	
    1.102500e+00    7.806337e-01	    2.193663e-01	
    1.105000e+00    7.809713e-01	    2.190287e-01	
    1.107500e+00    7.813091e-01	    2.186909e-01	
    1.110000e+00    7.816470e-01	    2.183530e-01	
    1.112500e+00    7.819850e-01	    2.180150e-01	
    1.115000e+00    7.823230e-01	    2.176770e-01	
    1.117500e+00    7.826609e-01	    2.173391e-01	
    1.120000e+00    7.829987e-01	    2.170013e-01	
    1.122500e+00    7.833363e-01	    2.166637e-01	
    1.125000e+00    7.836737e-01	    2.163263e-01	
    1.127500e+00    7.840108e-01	    2.159892e-01	
    1.130000e+00    7.843476e-01	    2.156524e-01	
    1.132500e+00    7.846840e-01	    2.153160e-01	
    1.135000e+00    7.850199e-01	    2.149801e-01	
    1.137500e+00    7.853553e-01	    2.146447e-01	
    1.140000e+00    7.856901e-01	    2.143099e-01	
    1.142500e+00    7.860244e-01	    2.139756e-01	
    1.145000e+00    7.863579e-01	    2.136421e-01	
    1.147500e+00    7.866908e-01	    2.133092e-01	
    1.150000e+00    7.870229e-01	    2.129771e-01	
    1.152500e+00    7.873541e-01	    2.126459e-01	
    1.155000e+00    7.876845e-01	    2.123155e-01	
    1.157500e+00    7.880140e-01	    2.119860e-01	
    1.160000e+00    7.883425e-01	    2.116575e-01	
    1.162500e+00    7.886700e-01	    2.113300e-01	
    1.165000e+00    7.889964e-01	    2.110036e-01	
    1.167500e+00    7.893218e-01	    2.106782e-01	
    1.170000e+00    7.896459e-01	    2.103541e-01	
    1.172500e+00    7.899689e-01	    2.100311e-01	
    1.175000e+00    7.902907e-01	    2.097093e-01	
    1.177500e+00    7.906111e-01	    2.093889e-01	
    1.180000e+00    7.909303e-01	    2.090697e-01	
    1.182500e+00    7.912480e-01	    2.087520e-01	
    1.185000e+00    7.915644e-01	    2.084356e-01	
    1.187500e+00    7.918793e-01	    2.081207e-01	
    1.190000e+00    7.921927e-01	    2.078073e-01	
    1.192500e+00    7.925046e-01	    2.074954e-01	
    1.195000e+00    7.928150e-01	    2.071850e-01	
    1.197500e+00    7.931237e-01	    2.068763e-01	
    1.200000e+00    7.934308e-01	    2.065692e-01	
    1.202500e+00    7.937362e-01	    2.062638e-01	
    1.205000e+00    7.940399e-01	    2.059601e-01	
    1.207500e+00    7.943418e-01	    2.056582e-01	
    1.210000e+00    7.946420e-01	    2.053580e-01	
    1.212500e+00    7.949403e-01	    2.050597e-01	
    1.215000e+00    7.952368e-01	    2.047632e-01	
    1.217500e+00    7.955314e-01	    2.044686e-01	
    1.220000e+00    7.958242e-01	    2.041758e-01	
    1.222500e+00    7.961149e-01	    2.038851e-01	
    1.225000e+00    7.964037e-01	    2.035963e-01	
    1.227500e+00    7.966905e-01	    2.033095e-01	
    1.230000e+00    7.969753e-01	    2.030247e-01	
    1.232500e+00    7.972580e-01	    2.027420e-01	
    1.235000e+00    7.975387e-01	    2.024613e-01	
    1.237500e+00    7.978172e-01	    2.021828e-01	
    1.240000e+00    7.980936e-01	    2.019064e-01	
    1.242500e+00    7.983679e-01	    2.016321e-01	
    1.245000e+00    7.986399e-01	    2.013601e-01	
    1.247500e+00    7.989098e-01	    2.010902e-01	
    1.250000e+00    7.991774e-01	    2.008226e-01	
    1.252500e+00    7.994428e-01	    2.005572e-01	
    1.255000e+00    7.997059e-01	    2.002941e-01	
    1.257500e+00    7.999667e-01	    2.000333e-01	
    1.260000e+00    8.002253e-01	    1.997747e-01	
    1.262500e+00    8.004815e-01	    1.995185e-01	
    1.265000e+00    8.007353e-01	    1.992647e-01	
    1.267500e+00    8.009868e-01	    1.990132e-01	
    1.270000e+00    8.012359e-01	    1.987641e-01	
    1.272500e+00    8.014826e-01	    1.985174e-01	
    1.275000e+00    8.017268e-01	    1.982732e-01	
    1.277500e+00    8.019687e-01	    1.980313e-01	
    1.280000e+00    8.022081e-01	    1.977919e-01	
    1.282500e+00    8.024451e-01	    1.975549e-01	
    1.285000e+00    8.026796e-01	    1.973204e-01	
    1.287500e+00    8.029116e-01	    1.970884e-01	
    1.290000e+00    8.031411e-01	    1.968589e-01	
    1.292500e+00    8.033681e-01	    1.966319e-01	
