    9.500000e-02    9.911687e-01	    8.831334e-03	
    9.750000e-02    9.907082e-01	    9.291812e-03	
    1.000000e-01    9.902368e-01	    9.763191e-03	
    1.025000e-01    9.897546e-01	    1.024540e-02	
    1.050000e-01    9.892616e-01	    1.073835e-02	
    1.075000e-01    9.887580e-01	    1.124197e-02	
    1.100000e-01    9.882438e-01	    1.175619e-02	
    1.125000e-01    9.877191e-01	    1.228091e-02	
    1.150000e-01    9.871839e-01	    1.281606e-02	
    1.175000e-01    9.866384e-01	    1.336156e-02	
    1.200000e-01    9.860827e-01	    1.391731e-02	
    1.225000e-01    9.855168e-01	    1.448324e-02	
    1.250000e-01    9.849407e-01	    1.505926e-02	
    1.275000e-01    9.843547e-01	    1.564527e-02	
    1.300000e-01    9.837588e-01	    1.624120e-02	
    1.325000e-01    9.831531e-01	    1.684695e-02	
    1.350000e-01    9.825376e-01	    1.746243e-02	
    1.375000e-01    9.819124e-01	    1.808755e-02	
    1.400000e-01    9.812778e-01	    1.872222e-02	
    1.425000e-01    9.806337e-01	    1.936635e-02	
    1.450000e-01    9.799802e-01	    2.001983e-02	
    1.475000e-01    9.793174e-01	    2.068258e-02	
    1.500000e-01    9.786455e-01	    2.135451e-02	
    1.525000e-01    9.779645e-01	    2.203551e-02	
    1.550000e-01    9.772745e-01	    2.272549e-02	
    1.575000e-01    9.765757e-01	    2.342435e-02	
    1.600000e-01    9.758680e-01	    2.413199e-02	
    1.625000e-01    9.751517e-01	    2.484832e-02	
    1.650000e-01    9.744268e-01	    2.557324e-02	
    1.675000e-01    9.736934e-01	    2.630664e-02	
    1.700000e-01    9.729516e-01	    2.704843e-02	
    1.725000e-01    9.722015e-01	    2.779850e-02	
    1.750000e-01    9.714432e-01	    2.855676e-02	
    1.775000e-01    9.706769e-01	    2.932310e-02	
    1.800000e-01    9.699026e-01	    3.009742e-02	
    1.825000e-01    9.691204e-01	    3.087962e-02	
    1.850000e-01    9.683304e-01	    3.166960e-02	
    1.875000e-01    9.675327e-01	    3.246725e-02	
    1.900000e-01    9.667275e-01	    3.327247e-02	
    1.925000e-01    9.659148e-01	    3.408516e-02	
    1.950000e-01    9.650948e-01	    3.490520e-02	
    1.975000e-01    9.642675e-01	    3.573251e-02	
    2.000000e-01    9.634330e-01	    3.656697e-02	
    2.025000e-01    9.625915e-01	    3.740848e-02	
    2.050000e-01    9.617431e-01	    3.825693e-02	
    2.075000e-01    9.608878e-01	    3.911222e-02	
    2.100000e-01    9.600258e-01	    3.997425e-02	
    2.125000e-01    9.591571e-01	    4.084290e-02	
    2.150000e-01    9.582819e-01	    4.171808e-02	
    2.175000e-01    9.574003e-01	    4.259968e-02	
    2.200000e-01    9.565124e-01	    4.348759e-02	
    2.225000e-01    9.556183e-01	    4.438170e-02	
    2.250000e-01    9.547181e-01	    4.528192e-02	
    2.275000e-01    9.538119e-01	    4.618813e-02	
    2.300000e-01    9.528998e-01	    4.710024e-02	
    2.325000e-01    9.519819e-01	    4.801812e-02	
    2.350000e-01    9.510583e-01	    4.894169e-02	
    2.375000e-01    9.501292e-01	    4.987082e-02	
    2.400000e-01    9.491946e-01	    5.080543e-02	
    2.425000e-01    9.482546e-01	    5.174539e-02	
    2.450000e-01    9.473094e-01	    5.269061e-02	
    2.475000e-01    9.463590e-01	    5.364099e-02	
    2.500000e-01    9.454036e-01	    5.459640e-02	
    2.525000e-01    9.444432e-01	    5.555676e-02	
    2.550000e-01    9.434781e-01	    5.652195e-02	
    2.575000e-01    9.425081e-01	    5.749187e-02	
    2.600000e-01    9.415336e-01	    5.846641e-02	
    2.625000e-01    9.405545e-01	    5.944547e-02	
    2.650000e-01    9.395711e-01	    6.042895e-02	
    2.675000e-01    9.385833e-01	    6.141674e-02	
    2.700000e-01    9.375913e-01	    6.240873e-02	
    2.725000e-01    9.365952e-01	    6.340483e-02	
    2.750000e-01    9.355951e-01	    6.440492e-02	
    2.775000e-01    9.345911e-01	    6.540890e-02	
    2.800000e-01    9.335833e-01	    6.641668e-02	
    2.825000e-01    9.325719e-01	    6.742814e-02	
    2.850000e-01    9.315568e-01	    6.844318e-02	
    2.875000e-01    9.305383e-01	    6.946171e-02	
    2.900000e-01    9.295164e-01	    7.048361e-02	
    2.925000e-01    9.284912e-01	    7.150879e-02	
    2.950000e-01    9.274629e-01	    7.253714e-02	
    2.975000e-01    9.264314e-01	    7.356855e-02	
    3.000000e-01    9.253971e-01	    7.460294e-02	
    3.025000e-01    9.243598e-01	    7.564019e-02	
    3.050000e-01    9.233198e-01	    7.668021e-02	
    3.075000e-01    9.222771e-01	    7.772289e-02	
    3.100000e-01    9.212319e-01	    7.876813e-02	
    3.125000e-01    9.201842e-01	    7.981583e-02	
    3.150000e-01    9.191341e-01	    8.086590e-02	
    3.175000e-01    9.180818e-01	    8.191822e-02	
    3.200000e-01    9.170273e-01	    8.297271e-02	
    3.225000e-01    9.159707e-01	    8.402926e-02	
    3.250000e-01    9.149122e-01	    8.508777e-02	
    3.275000e-01    9.138519e-01	    8.614814e-02	
    3.300000e-01    9.127897e-01	    8.721027e-02	
    3.325000e-01    9.117259e-01	    8.827408e-02	
    3.350000e-01    9.106606e-01	    8.933944e-02	
    3.375000e-01    9.095937e-01	    9.040628e-02	
    3.400000e-01    9.085255e-01	    9.147449e-02	
    3.425000e-01    9.074560e-01	    9.254397e-02	
    3.450000e-01    9.063854e-01	    9.361463e-02	
    3.475000e-01    9.053136e-01	    9.468637e-02	
    3.500000e-01    9.042409e-01	    9.575909e-02	
    3.525000e-01    9.031673e-01	    9.683270e-02	
    3.550000e-01    9.020929e-01	    9.790710e-02	
    3.575000e-01    9.010178e-01	    9.898220e-02	
    3.600000e-01    8.999421e-01	    1.000579e-01	
    3.625000e-01    8.988659e-01	    1.011341e-01	
    3.650000e-01    8.977893e-01	    1.022107e-01	
    3.675000e-01    8.967124e-01	    1.032876e-01	
    3.700000e-01    8.956352e-01	    1.043648e-01	
    3.725000e-01    8.945579e-01	    1.054421e-01	
    3.750000e-01    8.934806e-01	    1.065194e-01	
    3.775000e-01    8.924034e-01	    1.075966e-01	
    3.800000e-01    8.913263e-01	    1.086737e-01	
    3.825000e-01    8.902494e-01	    1.097506e-01	
    3.850000e-01    8.891729e-01	    1.108271e-01	
    3.875000e-01    8.880968e-01	    1.119032e-01	
    3.900000e-01    8.870212e-01	    1.129788e-01	
    3.925000e-01    8.859462e-01	    1.140538e-01	
    3.950000e-01    8.848720e-01	    1.151280e-01	
    3.975000e-01    8.837985e-01	    1.162015e-01	
    4.000000e-01    8.827259e-01	    1.172741e-01	
    4.025000e-01    8.816543e-01	    1.183457e-01	
    4.050000e-01    8.805837e-01	    1.194163e-01	
    4.075000e-01    8.795143e-01	    1.204857e-01	
    4.100000e-01    8.784461e-01	    1.215539e-01	
    4.125000e-01    8.773793e-01	    1.226207e-01	
    4.150000e-01    8.763138e-01	    1.236862e-01	
    4.175000e-01    8.752499e-01	    1.247501e-01	
    4.200000e-01    8.741876e-01	    1.258124e-01	
    4.225000e-01    8.731269e-01	    1.268731e-01	
    4.250000e-01    8.720680e-01	    1.279320e-01	
    4.275000e-01    8.710110e-01	    1.289890e-01	
    4.300000e-01    8.699558e-01	    1.300442e-01	
    4.325000e-01    8.689027e-01	    1.310973e-01	
    4.350000e-01    8.678517e-01	    1.321483e-01	
    4.375000e-01    8.668029e-01	    1.331971e-01	
    4.400000e-01    8.657564e-01	    1.342436e-01	
    4.425000e-01    8.647122e-01	    1.352878e-01	
    4.450000e-01    8.636705e-01	    1.363295e-01	
    4.475000e-01    8.626313e-01	    1.373687e-01	
    4.500000e-01    8.615947e-01	    1.384053e-01	
    4.525000e-01    8.605608e-01	    1.394392e-01	
    4.550000e-01    8.595296e-01	    1.404704e-01	
    4.575000e-01    8.585013e-01	    1.414987e-01	
    4.600000e-01    8.574760e-01	    1.425240e-01	
    4.625000e-01    8.564536e-01	    1.435464e-01	
    4.650000e-01    8.554344e-01	    1.445656e-01	
    4.675000e-01    8.544183e-01	    1.455817e-01	
    4.700000e-01    8.534054e-01	    1.465946e-01	
    4.725000e-01    8.523959e-01	    1.476041e-01	
    4.750000e-01    8.513898e-01	    1.486102e-01	
    4.775000e-01    8.503872e-01	    1.496128e-01	
    4.800000e-01    8.493881e-01	    1.506119e-01	
    4.825000e-01    8.483927e-01	    1.516073e-01	
    4.850000e-01    8.474010e-01	    1.525990e-01	
    4.875000e-01    8.464131e-01	    1.535869e-01	
    4.900000e-01    8.454290e-01	    1.545710e-01	
    4.925000e-01    8.444489e-01	    1.555511e-01	
    4.950000e-01    8.434728e-01	    1.565272e-01	
    4.975000e-01    8.425008e-01	    1.574992e-01	
    5.000000e-01    8.415329e-01	    1.584671e-01	
    5.025000e-01    8.405693e-01	    1.594307e-01	
    5.050000e-01    8.396100e-01	    1.603900e-01	
    5.075000e-01    8.386550e-01	    1.613450e-01	
    5.100000e-01    8.377045e-01	    1.622955e-01	
    5.125000e-01    8.367585e-01	    1.632415e-01	
    5.150000e-01    8.358171e-01	    1.641829e-01	
    5.175000e-01    8.348804e-01	    1.651196e-01	
    5.200000e-01    8.339483e-01	    1.660517e-01	
    5.225000e-01    8.330211e-01	    1.669789e-01	
    5.250000e-01    8.320987e-01	    1.679013e-01	
    5.275000e-01    8.311812e-01	    1.688188e-01	
    5.300000e-01    8.302687e-01	    1.697313e-01	
    5.325000e-01    8.293613e-01	    1.706387e-01	
    5.350000e-01    8.284590e-01	    1.715410e-01	
    5.375000e-01    8.275619e-01	    1.724381e-01	
    5.400000e-01    8.266700e-01	    1.733300e-01	
    5.425000e-01    8.257834e-01	    1.742166e-01	
    5.450000e-01    8.249022e-01	    1.750978e-01	
    5.475000e-01    8.240264e-01	    1.759736e-01	
    5.500000e-01    8.231561e-01	    1.768439e-01	
    5.525000e-01    8.222914e-01	    1.777086e-01	
    5.550000e-01    8.214323e-01	    1.785677e-01	
    5.575000e-01    8.205788e-01	    1.794212e-01	
    5.600000e-01    8.197311e-01	    1.802689e-01	
    5.625000e-01    8.188891e-01	    1.811109e-01	
    5.650000e-01    8.180530e-01	    1.819470e-01	
    5.675000e-01    8.172228e-01	    1.827772e-01	
    5.700000e-01    8.163986e-01	    1.836014e-01	
    5.725000e-01    8.155803e-01	    1.844197e-01	
    5.750000e-01    8.147681e-01	    1.852319e-01	
    5.775000e-01    8.139620e-01	    1.860380e-01	
    5.800000e-01    8.131621e-01	    1.868379e-01	
    5.825000e-01    8.123683e-01	    1.876317e-01	
    5.850000e-01    8.115809e-01	    1.884191e-01	
    5.875000e-01    8.107997e-01	    1.892003e-01	
    5.900000e-01    8.100249e-01	    1.899751e-01	
    5.925000e-01    8.092565e-01	    1.907435e-01	
    5.950000e-01    8.084946e-01	    1.915054e-01	
    5.975000e-01    8.077391e-01	    1.922609e-01	
    6.000000e-01    8.069902e-01	    1.930098e-01	
    6.025000e-01    8.062479e-01	    1.937521e-01	
    6.050000e-01    8.055123e-01	    1.944877e-01	
    6.075000e-01    8.047833e-01	    1.952167e-01	
    6.100000e-01    8.040610e-01	    1.959390e-01	
    6.125000e-01    8.033454e-01	    1.966546e-01	
    6.150000e-01    8.026367e-01	    1.973633e-01	
    6.175000e-01    8.019348e-01	    1.980652e-01	
    6.200000e-01    8.012397e-01	    1.987603e-01	
    6.225000e-01    8.005516e-01	    1.994484e-01	
    6.250000e-01    7.998704e-01	    2.001296e-01	
    6.275000e-01    7.991962e-01	    2.008038e-01	
    6.300000e-01    7.985291e-01	    2.014709e-01	
    6.325000e-01    7.978689e-01	    2.021311e-01	
    6.350000e-01    7.972159e-01	    2.027841e-01	
    6.375000e-01    7.965699e-01	    2.034301e-01	
    6.400000e-01    7.959311e-01	    2.040689e-01	
    6.425000e-01    7.952995e-01	    2.047005e-01	
    6.450000e-01    7.946751e-01	    2.053249e-01	
    6.475000e-01    7.940579e-01	    2.059421e-01	
    6.500000e-01    7.934479e-01	    2.065521e-01	
    6.525000e-01    7.928453e-01	    2.071547e-01	
    6.550000e-01    7.922499e-01	    2.077501e-01	
    6.575000e-01    7.916619e-01	    2.083381e-01	
    6.600000e-01    7.910812e-01	    2.089188e-01	
    6.625000e-01    7.905080e-01	    2.094920e-01	
    6.650000e-01    7.899421e-01	    2.100579e-01	
    6.675000e-01    7.893836e-01	    2.106164e-01	
    6.700000e-01    7.888325e-01	    2.111675e-01	
    6.725000e-01    7.882889e-01	    2.117111e-01	
    6.750000e-01    7.877528e-01	    2.122472e-01	
    6.775000e-01    7.872242e-01	    2.127758e-01	
    6.800000e-01    7.867030e-01	    2.132970e-01	
    6.825000e-01    7.861894e-01	    2.138106e-01	
    6.850000e-01    7.856833e-01	    2.143167e-01	
    6.875000e-01    7.851847e-01	    2.148153e-01	
    6.900000e-01    7.846937e-01	    2.153063e-01	
    6.925000e-01    7.842103e-01	    2.157897e-01	
    6.950000e-01    7.837344e-01	    2.162656e-01	
    6.975000e-01    7.832661e-01	    2.167339e-01	
    7.000000e-01    7.828053e-01	    2.171947e-01	
    7.025000e-01    7.823522e-01	    2.176478e-01	
    7.050000e-01    7.819066e-01	    2.180934e-01	
    7.075000e-01    7.814687e-01	    2.185313e-01	
    7.100000e-01    7.810383e-01	    2.189617e-01	
    7.125000e-01    7.806156e-01	    2.193844e-01	
    7.150000e-01    7.802004e-01	    2.197996e-01	
    7.175000e-01    7.797929e-01	    2.202071e-01	
    7.200000e-01    7.793929e-01	    2.206071e-01	
    7.225000e-01    7.790006e-01	    2.209994e-01	
    7.250000e-01    7.786158e-01	    2.213842e-01	
    7.275000e-01    7.782386e-01	    2.217614e-01	
    7.300000e-01    7.778690e-01	    2.221310e-01	
    7.325000e-01    7.775070e-01	    2.224930e-01	
    7.350000e-01    7.771526e-01	    2.228474e-01	
    7.375000e-01    7.768057e-01	    2.231943e-01	
    7.400000e-01    7.764664e-01	    2.235336e-01	
    7.425000e-01    7.761346e-01	    2.238654e-01	
    7.450000e-01    7.758103e-01	    2.241897e-01	
    7.475000e-01    7.754935e-01	    2.245065e-01	
    7.500000e-01    7.751843e-01	    2.248157e-01	
    7.525000e-01    7.748825e-01	    2.251175e-01	
    7.550000e-01    7.745883e-01	    2.254117e-01	
    7.575000e-01    7.743014e-01	    2.256986e-01	
    7.600000e-01    7.740220e-01	    2.259780e-01	
    7.625000e-01    7.737501e-01	    2.262499e-01	
    7.650000e-01    7.734855e-01	    2.265145e-01	
    7.675000e-01    7.732283e-01	    2.267717e-01	
    7.700000e-01    7.729785e-01	    2.270215e-01	
    7.725000e-01    7.727360e-01	    2.272640e-01	
    7.750000e-01    7.725008e-01	    2.274992e-01	
    7.775000e-01    7.722729e-01	    2.277271e-01	
    7.800000e-01    7.720523e-01	    2.279477e-01	
    7.825000e-01    7.718389e-01	    2.281611e-01	
    7.850000e-01    7.716327e-01	    2.283673e-01	
    7.875000e-01    7.714337e-01	    2.285663e-01	
    7.900000e-01    7.712419e-01	    2.287581e-01	
    7.925000e-01    7.710572e-01	    2.289428e-01	
    7.950000e-01    7.708796e-01	    2.291204e-01	
    7.975000e-01    7.707090e-01	    2.292910e-01	
    8.000000e-01    7.705455e-01	    2.294545e-01	
    8.025000e-01    7.703889e-01	    2.296111e-01	
    8.050000e-01    7.702394e-01	    2.297606e-01	
    8.075000e-01    7.700968e-01	    2.299032e-01	
    8.100000e-01    7.699610e-01	    2.300390e-01	
    8.125000e-01    7.698321e-01	    2.301679e-01	
    8.150000e-01    7.697101e-01	    2.302899e-01	
    8.175000e-01    7.695948e-01	    2.304052e-01	
    8.200000e-01    7.694863e-01	    2.305137e-01	
    8.225000e-01    7.693844e-01	    2.306156e-01	
    8.250000e-01    7.692892e-01	    2.307108e-01	
    8.275000e-01    7.692007e-01	    2.307993e-01	
    8.300000e-01    7.691187e-01	    2.308813e-01	
    8.325000e-01    7.690433e-01	    2.309567e-01	
    8.350000e-01    7.689743e-01	    2.310257e-01	
    8.375000e-01    7.689118e-01	    2.310882e-01	
    8.400000e-01    7.688557e-01	    2.311443e-01	
    8.425000e-01    7.688060e-01	    2.311940e-01	
    8.450000e-01    7.687626e-01	    2.312374e-01	
    8.475000e-01    7.687254e-01	    2.312746e-01	
    8.500000e-01    7.686945e-01	    2.313055e-01	
    8.525000e-01    7.686697e-01	    2.313303e-01	
    8.550000e-01    7.686510e-01	    2.313490e-01	
    8.575000e-01    7.686384e-01	    2.313616e-01	
    8.600000e-01    7.686319e-01	    2.313681e-01	
    8.625000e-01    7.686313e-01	    2.313687e-01	
    8.650000e-01    7.686366e-01	    2.313634e-01	
    8.675000e-01    7.686477e-01	    2.313523e-01	
    8.700000e-01    7.686647e-01	    2.313353e-01	
    8.725000e-01    7.686875e-01	    2.313125e-01	
    8.750000e-01    7.687159e-01	    2.312841e-01	
    8.775000e-01    7.687500e-01	    2.312500e-01	
    8.800000e-01    7.687897e-01	    2.312103e-01	
    8.825000e-01    7.688349e-01	    2.311651e-01	
    8.850000e-01    7.688856e-01	    2.311144e-01	
    8.875000e-01    7.689418e-01	    2.310582e-01	
    8.900000e-01    7.690033e-01	    2.309967e-01	
    8.925000e-01    7.690701e-01	    2.309299e-01	
    8.950000e-01    7.691422e-01	    2.308578e-01	
    8.975000e-01    7.692194e-01	    2.307806e-01	
    9.000000e-01    7.693018e-01	    2.306982e-01	
    9.025000e-01    7.693893e-01	    2.306107e-01	
    9.050000e-01    7.694818e-01	    2.305182e-01	
    9.075000e-01    7.695793e-01	    2.304207e-01	
    9.100000e-01    7.696816e-01	    2.303184e-01	
    9.125000e-01    7.697888e-01	    2.302112e-01	
    9.150000e-01    7.699008e-01	    2.300992e-01	
    9.175000e-01    7.700175e-01	    2.299825e-01	
    9.200000e-01    7.701388e-01	    2.298612e-01	
    9.225000e-01    7.702647e-01	    2.297353e-01	
    9.250000e-01    7.703952e-01	    2.296048e-01	
    9.275000e-01    7.705301e-01	    2.294699e-01	
    9.300000e-01    7.706694e-01	    2.293306e-01	
    9.325000e-01    7.708131e-01	    2.291869e-01	
    9.350000e-01    7.709610e-01	    2.290390e-01	
    9.375000e-01    7.711132e-01	    2.288868e-01	
    9.400000e-01    7.712695e-01	    2.287305e-01	
    9.425000e-01    7.714299e-01	    2.285701e-01	
    9.450000e-01    7.715943e-01	    2.284057e-01	
    9.475000e-01    7.717627e-01	    2.282373e-01	
    9.500000e-01    7.719349e-01	    2.280651e-01	
    9.525000e-01    7.721110e-01	    2.278890e-01	
    9.550000e-01    7.722908e-01	    2.277092e-01	
    9.575000e-01    7.724744e-01	    2.275256e-01	
    9.600000e-01    7.726616e-01	    2.273384e-01	
    9.625000e-01    7.728523e-01	    2.271477e-01	
    9.650000e-01    7.730466e-01	    2.269534e-01	
    9.675000e-01    7.732443e-01	    2.267557e-01	
    9.700000e-01    7.734453e-01	    2.265547e-01	
    9.725000e-01    7.736497e-01	    2.263503e-01	
    9.750000e-01    7.738573e-01	    2.261427e-01	
    9.775000e-01    7.740681e-01	    2.259319e-01	
    9.800000e-01    7.742820e-01	    2.257180e-01	
    9.825000e-01    7.744989e-01	    2.255011e-01	
    9.850000e-01    7.747188e-01	    2.252812e-01	
    9.875000e-01    7.749417e-01	    2.250583e-01	
    9.900000e-01    7.751674e-01	    2.248326e-01	
    9.925000e-01    7.753958e-01	    2.246042e-01	
    9.950000e-01    7.756270e-01	    2.243730e-01	
    9.975000e-01    7.758609e-01	    2.241391e-01	
    1.000000e+00    7.760973e-01	    2.239027e-01	
    1.002500e+00    7.763363e-01	    2.236637e-01	
    1.005000e+00    7.765777e-01	    2.234223e-01	
    1.007500e+00    7.768215e-01	    2.231785e-01	
    1.010000e+00    7.770677e-01	    2.229323e-01	
    1.012500e+00    7.773161e-01	    2.226839e-01	
    1.015000e+00    7.775667e-01	    2.224333e-01	
    1.017500e+00    7.778195e-01	    2.221805e-01	
    1.020000e+00    7.780743e-01	    2.219257e-01	
    1.022500e+00    7.783312e-01	    2.216688e-01	
    1.025000e+00    7.785900e-01	    2.214100e-01	
    1.027500e+00    7.788506e-01	    2.211494e-01	
    1.030000e+00    7.791132e-01	    2.208868e-01	
    1.032500e+00    7.793774e-01	    2.206226e-01	
    1.035000e+00    7.796434e-01	    2.203566e-01	
    1.037500e+00    7.799110e-01	    2.200890e-01	
    1.040000e+00    7.801802e-01	    2.198198e-01	
    1.042500e+00    7.804509e-01	    2.195491e-01	
    1.045000e+00    7.807231e-01	    2.192769e-01	
    1.047500e+00    7.809966e-01	    2.190034e-01	
    1.050000e+00    7.812715e-01	    2.187285e-01	
    1.052500e+00    7.815476e-01	    2.184524e-01	
    1.055000e+00    7.818250e-01	    2.181750e-01	
    1.057500e+00    7.821035e-01	    2.178965e-01	
    1.060000e+00    7.823831e-01	    2.176169e-01	
    1.062500e+00    7.826638e-01	    2.173362e-01	
    1.065000e+00    7.829454e-01	    2.170546e-01	
    1.067500e+00    7.832279e-01	    2.167721e-01	
    1.070000e+00    7.835113e-01	    2.164887e-01	
    1.072500e+00    7.837955e-01	    2.162045e-01	
    1.075000e+00    7.840805e-01	    2.159195e-01	
    1.077500e+00    7.843661e-01	    2.156339e-01	
    1.080000e+00    7.846524e-01	    2.153476e-01	
    1.082500e+00    7.849393e-01	    2.150607e-01	
    1.085000e+00    7.852267e-01	    2.147733e-01	
    1.087500e+00    7.855145e-01	    2.144855e-01	
    1.090000e+00    7.858028e-01	    2.141972e-01	
    1.092500e+00    7.860914e-01	    2.139086e-01	
    1.095000e+00    7.863804e-01	    2.136196e-01	
    1.097500e+00    7.866696e-01	    2.133304e-01	
    1.100000e+00    7.869590e-01	    2.130410e-01	
    1.102500e+00    7.872486e-01	    2.127514e-01	
    1.105000e+00    7.875382e-01	    2.124618e-01	
    1.107500e+00    7.878279e-01	    2.121721e-01	
    1.110000e+00    7.881177e-01	    2.118823e-01	
    1.112500e+00    7.884073e-01	    2.115927e-01	
    1.115000e+00    7.886969e-01	    2.113031e-01	
    1.117500e+00    7.889863e-01	    2.110137e-01	
    1.120000e+00    7.892756e-01	    2.107244e-01	
    1.122500e+00    7.895646e-01	    2.104354e-01	
    1.125000e+00    7.898533e-01	    2.101467e-01	
    1.127500e+00    7.901416e-01	    2.098584e-01	
    1.130000e+00    7.904296e-01	    2.095704e-01	
    1.132500e+00    7.907172e-01	    2.092828e-01	
    1.135000e+00    7.910043e-01	    2.089957e-01	
    1.137500e+00    7.912908e-01	    2.087092e-01	
    1.140000e+00    7.915769e-01	    2.084231e-01	
    1.142500e+00    7.918623e-01	    2.081377e-01	
    1.145000e+00    7.921470e-01	    2.078530e-01	
    1.147500e+00    7.924311e-01	    2.075689e-01	
    1.150000e+00    7.927145e-01	    2.072855e-01	
    1.152500e+00    7.929971e-01	    2.070029e-01	
    1.155000e+00    7.932788e-01	    2.067212e-01	
    1.157500e+00    7.935598e-01	    2.064402e-01	
    1.160000e+00    7.938398e-01	    2.061602e-01	
    1.162500e+00    7.941189e-01	    2.058811e-01	
    1.165000e+00    7.943971e-01	    2.056029e-01	
    1.167500e+00    7.946742e-01	    2.053258e-01	
    1.170000e+00    7.949503e-01	    2.050497e-01	
    1.172500e+00    7.952254e-01	    2.047746e-01	
    1.175000e+00    7.954993e-01	    2.045007e-01	
    1.177500e+00    7.957721e-01	    2.042279e-01	
    1.180000e+00    7.960437e-01	    2.039563e-01	
    1.182500e+00    7.963141e-01	    2.036859e-01	
    1.185000e+00    7.965832e-01	    2.034168e-01	
    1.187500e+00    7.968511e-01	    2.031489e-01	
    1.190000e+00    7.971177e-01	    2.028823e-01	
    1.192500e+00    7.973829e-01	    2.026171e-01	
    1.195000e+00    7.976467e-01	    2.023533e-01	
    1.197500e+00    7.979092e-01	    2.020908e-01	
    1.200000e+00    7.981702e-01	    2.018298e-01	
    1.202500e+00    7.984297e-01	    2.015703e-01	
    1.205000e+00    7.986878e-01	    2.013122e-01	
    1.207500e+00    7.989444e-01	    2.010556e-01	
    1.210000e+00    7.991994e-01	    2.008006e-01	
    1.212500e+00    7.994528e-01	    2.005472e-01	
    1.215000e+00    7.997046e-01	    2.002954e-01	
    1.217500e+00    7.999549e-01	    2.000451e-01	
    1.220000e+00    8.002034e-01	    1.997966e-01	
    1.222500e+00    8.004504e-01	    1.995496e-01	
    1.225000e+00    8.006956e-01	    1.993044e-01	
    1.227500e+00    8.009391e-01	    1.990609e-01	
    1.230000e+00    8.011808e-01	    1.988192e-01	
    1.232500e+00    8.014208e-01	    1.985792e-01	
    1.235000e+00    8.016591e-01	    1.983409e-01	
    1.237500e+00    8.018955e-01	    1.981045e-01	
    1.240000e+00    8.021301e-01	    1.978699e-01	
    1.242500e+00    8.023629e-01	    1.976371e-01	
    1.245000e+00    8.025938e-01	    1.974062e-01	
    1.247500e+00    8.028228e-01	    1.971772e-01	
    1.250000e+00    8.030499e-01	    1.969501e-01	
    1.252500e+00    8.032752e-01	    1.967248e-01	
    1.255000e+00    8.034985e-01	    1.965015e-01	
    1.257500e+00    8.037198e-01	    1.962802e-01	
    1.260000e+00    8.039392e-01	    1.960608e-01	
    1.262500e+00    8.041566e-01	    1.958434e-01	
    1.265000e+00    8.043721e-01	    1.956279e-01	
    1.267500e+00    8.045855e-01	    1.954145e-01	
    1.270000e+00    8.047969e-01	    1.952031e-01	
    1.272500e+00    8.050063e-01	    1.949937e-01	
    1.275000e+00    8.052136e-01	    1.947864e-01	
    1.277500e+00    8.054190e-01	    1.945810e-01	
    1.280000e+00    8.056222e-01	    1.943778e-01	
    1.282500e+00    8.058234e-01	    1.941766e-01	
    1.285000e+00    8.060224e-01	    1.939776e-01	
    1.287500e+00    8.062194e-01	    1.937806e-01	
    1.290000e+00    8.064143e-01	    1.935857e-01	
    1.292500e+00    8.066071e-01	    1.933929e-01	
