    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    5.000000e-02    9.9750578037e-01    2.4942196323e-03
    1.000000e-01    9.9008924293e-01    9.9107570689e-03
    1.500000e-01    9.7792994422e-01    2.2070055780e-02
    2.000000e-01    9.6128446847e-01    3.8715531530e-02
    2.500000e-01    9.4045795167e-01    5.9542048334e-02
    3.000000e-01    9.1578711603e-01    8.4212883974e-02
    3.500000e-01    8.8763072754e-01    1.1236927246e-01
    4.000000e-01    8.5636387476e-01    1.4363612524e-01
    4.500000e-01    8.2237399911e-01    1.7762600089e-01
    5.000000e-01    7.8605763957e-01    2.1394236043e-01
    5.500000e-01    7.4781737488e-01    2.5218262512e-01
    6.000000e-01    7.0805879917e-01    2.9194120083e-01
    6.500000e-01    6.6718748282e-01    3.3281251718e-01
    7.000000e-01    6.2560595689e-01    3.7439404311e-01
    7.500000e-01    5.8371073014e-01    4.1628926986e-01
    8.000000e-01    5.4188937709e-01    4.5811062291e-01
    8.500000e-01    5.0051771429e-01    4.9948228571e-01
    9.000000e-01    4.5995709289e-01    5.4004290711e-01
    9.500000e-01    4.2055183772e-01    5.7944816228e-01
    1.000000e+00    3.8262685686e-01    6.1737314314e-01
    1.050000e+00    3.4648544965e-01    6.5351455035e-01
    1.100000e+00    3.1240733407e-01    6.8759266593e-01
    1.150000e+00    2.8064691093e-01    7.1935308907e-01
    1.200000e+00    2.5143177482e-01    7.4856822518e-01
    1.250000e+00    2.2496147696e-01    7.7503852304e-01
    1.300000e+00    2.0140654655e-01    7.9859345345e-01
    1.350000e+00    1.8090777457e-01    8.1909222543e-01
    1.400000e+00    1.6357576205e-01    8.3642423795e-01
    1.450000e+00    1.4949073196e-01    8.5050926804e-01
    1.500000e+00    1.3870260082e-01    8.6129739918e-01
    1.550000e+00    1.3123130455e-01    8.6876869545e-01
    1.600000e+00    1.2706737955e-01    8.7293262045e-01
    1.650000e+00    1.2617277958e-01    8.7382722042e-01
    1.700000e+00    1.2848187893e-01    8.7151812107e-01
    1.750000e+00    1.3390270750e-01    8.6609729250e-01
    1.800000e+00    1.4231839335e-01    8.5768160665e-01
    1.850000e+00    1.5358878116e-01    8.4641121884e-01
    1.900000e+00    1.6755220828e-01    8.3244779172e-01
    1.950000e+00    1.8402742094e-01    8.1597257906e-01
    2.000000e+00    2.0281561189e-01    7.9718438811e-01
    2.050000e+00    2.2370255961e-01    7.7629744039e-01
    2.100000e+00    2.4646084838e-01    7.5353915162e-01
    2.150000e+00    2.7085214898e-01    7.2914785102e-01
    2.200000e+00    2.9662953935e-01    7.0337046065e-01
