    6.000000e-01    7.1993095120e-01    0.0000000000e+00    2.7656707341e-01    3.4712631064e-01    2.7656707341e-01   -3.4712631064e-01    2.8006904880e-01    0.0000000000e+00
    6.500000e-01    6.8566751164e-01    0.0000000000e+00    3.0968513598e-01    3.3701022642e-01    3.0968513598e-01   -3.3701022642e-01    3.1433248836e-01    0.0000000000e+00
    7.000000e-01    6.5275050639e-01    0.0000000000e+00    3.4124632322e-01    3.2025070595e-01    3.4124632322e-01   -3.2025070595e-01    3.4724949361e-01    0.0000000000e+00
    7.500000e-01    6.2182610864e-01    0.0000000000e+00    3.7060151451e-01    2.9723331041e-01    3.7060151451e-01   -2.9723331041e-01    3.7817389136e-01    0.0000000000e+00
    8.000000e-01    5.9349545733e-01    0.0000000000e+00    3.9715318760e-01    2.6847139667e-01    3.9715318760e-01   -2.6847139667e-01    4.0650454267e-01    0.0000000000e+00
    8.500000e-01    5.6830245180e-01    0.0000000000e+00    4.2036809514e-01    2.3459420073e-01    4.2036809514e-01   -2.3459420073e-01    4.3169754820e-01    0.0000000000e+00
    9.000000e-01    5.4672286270e-01    0.0000000000e+00    4.3978840754e-01    1.9633248192e-01    4.3978840754e-01   -1.9633248192e-01    4.5327713730e-01    0.0000000000e+00
    9.500000e-01    5.2915498638e-01    0.0000000000e+00    4.5504108006e-01    1.5450206949e-01    4.5504108006e-01   -1.5450206949e-01    4.7084501362e-01    0.0000000000e+00
    1.000000e+00    5.1591203360e-01    0.0000000000e+00    4.6584524552e-01    1.0998569801e-01    4.6584524552e-01   -1.0998569801e-01    4.8408796640e-01    0.0000000000e+00
    1.050000e+00    5.0721640276e-01    0.0000000000e+00    4.7201748189e-01    6.3713553856e-02    4.7201748189e-01   -6.3713553856e-02    4.9278359724e-01    0.0000000000e+00
    1.100000e+00    5.0319594434e-01    0.0000000000e+00    4.7347485524e-01    1.6642980299e-02    4.7347485524e-01   -1.6642980299e-02    4.9680405566e-01    0.0000000000e+00
    1.150000e+00    5.0388227774e-01    0.0000000000e+00    4.7023569109e-01   -3.0262196669e-02    4.7023569109e-01    3.0262196669e-02    4.9611772226e-01    0.0000000000e+00
    1.200000e+00    5.0921117501e-01    0.0000000000e+00    4.6241808123e-01   -7.6052255896e-02    4.6241808123e-01    7.6052255896e-02    4.9078882499e-01    0.0000000000e+00
    1.250000e+00    5.1902497989e-01    0.0000000000e+00    4.5023618516e-01   -1.1981162355e-01    4.5023618516e-01    1.1981162355e-01    4.8097502011e-01    0.0000000000e+00
    1.300000e+00    5.3307698537e-01    0.0000000000e+00    4.3399443647e-01   -1.6067792990e-01    4.3399443647e-01    1.6067792990e-01    4.6692301463e-01    0.0000000000e+00
    1.350000e+00    5.5103765026e-01    0.0000000000e+00    4.1407981181e-01   -1.9785966789e-01    4.1407981181e-01    1.9785966789e-01    4.4896234974e-01    0.0000000000e+00
    1.400000e+00    5.7250249600e-01    0.0000000000e+00    3.9095236301e-01   -2.3065207811e-01    3.9095236301e-01    2.3065207811e-01    4.2749750400e-01    0.0000000000e+00
    1.450000e+00    5.9700148925e-01    0.0000000000e+00    3.6513425096e-01   -2.5845093062e-01    3.6513425096e-01    2.5845093062e-01    4.0299851075e-01    0.0000000000e+00
    1.500000e+00    6.2400968572e-01    0.0000000000e+00    3.3719755114e-01   -2.8076392637e-01    3.3719755114e-01    2.8076392637e-01    3.7599031428e-01    0.0000000000e+00
    1.550000e+00    6.5295888585e-01    0.0000000000e+00    3.0775112562e-01   -2.9721949951e-01    3.0775112562e-01    2.9721949951e-01    3.4704111415e-01    0.0000000000e+00
    1.600000e+00    6.8325003387e-01    0.0000000000e+00    2.7742687347e-01   -3.0757286432e-01    2.7742687347e-01    3.0757286432e-01    3.1674996613e-01    0.0000000000e+00
    1.650000e+00    7.1426607977e-01    0.0000000000e+00    2.4686568130e-01   -3.1170921575e-01    2.4686568130e-01    3.1170921575e-01    2.8573392023e-01    0.0000000000e+00
    1.700000e+00    7.4538501770e-01    0.0000000000e+00    2.1670339731e-01   -3.0964405868e-01    2.1670339731e-01    3.0964405868e-01    2.5461498230e-01    0.0000000000e+00
    1.750000e+00    7.7599281514e-01    0.0000000000e+00    1.8755714668e-01   -3.0152070695e-01    1.8755714668e-01    3.0152070695e-01    2.2400718486e-01    0.0000000000e+00
    1.800000e+00    8.0549595461e-01    0.0000000000e+00    1.6001229244e-01   -2.8760505659e-01    1.6001229244e-01    2.8760505659e-01    1.9450404539e-01    0.0000000000e+00
    1.850000e+00    8.3333332295e-01    0.0000000000e+00    1.3461032602e-01   -2.6827779805e-01    1.3461032602e-01    2.6827779805e-01    1.6666667705e-01    0.0000000000e+00
    1.900000e+00    8.5898720283e-01    0.0000000000e+00    1.1183794479e-01   -2.4402428698e-01    1.1183794479e-01    2.4402428698e-01    1.4101279717e-01    0.0000000000e+00
    1.950000e+00    8.8199314515e-01    0.0000000000e+00    9.2117541798e-02   -2.1542234245e-01    9.2117541798e-02    2.1542234245e-01    1.1800685485e-01    0.0000000000e+00
    2.000000e+00    9.0194853055e-01    0.0000000000e+00    7.5799295869e-02   -1.8312828295e-01    7.5799295869e-02    1.8312828295e-01    9.8051469452e-02    0.0000000000e+00
    2.050000e+00    9.1851966049e-01    0.0000000000e+00    6.3155009564e-02   -1.4786154460e-01    6.3155009564e-02    1.4786154460e-01    8.1480339513e-02    0.0000000000e+00
    2.100000e+00    9.3144725469e-01    0.0000000000e+00    5.4373799137e-02   -1.1038825053e-01    5.4373799137e-02    1.1038825053e-01    6.8552745306e-02    0.0000000000e+00
    2.150000e+00    9.4055026904e-01    0.0000000000e+00    4.9559695693e-02   -7.1504116898e-02    4.9559695693e-02    7.1504116898e-02    5.9449730962e-02    0.0000000000e+00
    2.200000e+00    9.4572798719e-01    0.0000000000e+00    4.8731171394e-02   -3.2017087293e-02    4.8731171394e-02    3.2017087293e-02    5.4272012814e-02    0.0000000000e+00
    2.250000e+00    9.4696037837e-01    0.0000000000e+00    5.1822559847e-02    7.2699151497e-03    5.1822559847e-02   -7.2699151497e-03    5.3039621626e-02    0.0000000000e+00
    2.300000e+00    9.4430675209e-01    0.0000000000e+00    5.8687296821e-02    4.5575740094e-02    5.8687296821e-02   -4.5575740094e-02    5.5693247912e-02    0.0000000000e+00
    2.350000e+00    9.3790277730e-01    0.0000000000e+00    6.9102867184e-02    8.2156908995e-02    6.9102867184e-02   -8.2156908995e-02    6.2097222705e-02    0.0000000000e+00
    2.400000e+00    9.2795596834e-01    0.0000000000e+00    8.2777307321e-02    1.1632233069e-01    8.2777307321e-02   -1.1632233069e-01    7.2044031658e-02    0.0000000000e+00
    2.450000e+00    9.1473977092e-01    0.0000000000e+00    9.9357080078e-02    1.4744653828e-01    9.9357080078e-02   -1.4744653828e-01    8.5260229083e-02    0.0000000000e+00
    2.500000e+00    8.9858640906e-01    0.0000000000e+00    1.1843611218e-01    1.7498119267e-01    1.1843611218e-01   -1.7498119267e-01    1.0141359094e-01    0.0000000000e+00
    2.550000e+00    8.7987867740e-01    0.0000000000e+00    1.3956576254e-01    1.9846464367e-01    1.3956576254e-01   -1.9846464367e-01    1.2012132260e-01    0.0000000000e+00
    2.600000e+00    8.5904088127e-01    0.0000000000e+00    1.6226547444e-01    2.1752938869e-01    1.6226547444e-01   -2.1752938869e-01    1.4095911873e-01    0.0000000000e+00
    2.650000e+00    8.3652914082e-01    0.0000000000e+00    1.8603385517e-01    2.3190732057e-01    1.8603385517e-01   -2.3190732057e-01    1.6347085918e-01    0.0000000000e+00
    2.700000e+00    8.1282128344e-01    0.0000000000e+00    2.1035992376e-01    2.4143270895e-01    2.1035992376e-01   -2.4143270895e-01    1.8717871656e-01    0.0000000000e+00
    2.750000e+00    7.8840655170e-01    0.0000000000e+00    2.3473427050e-01    2.4604291155e-01    2.3473427050e-01   -2.4604291155e-01    2.1159344830e-01    0.0000000000e+00
    2.800000e+00    7.6377535191e-01    0.0000000000e+00    2.5865988111e-01    2.4577686338e-01    2.5865988111e-01   -2.4577686338e-01    2.3622464809e-01    0.0000000000e+00
    2.850000e+00    7.3940926102e-01    0.0000000000e+00    2.8166239286e-01    2.4077143999e-01    2.8166239286e-01   -2.4077143999e-01    2.6059073898e-01    0.0000000000e+00
    2.900000e+00    7.1577149781e-01    0.0000000000e+00    3.0329956965e-01    2.3125583573e-01    3.0329956965e-01   -2.3125583573e-01    2.8422850219e-01    0.0000000000e+00
    2.950000e+00    6.9329804812e-01    0.0000000000e+00    3.2316980720e-01    2.1754413860e-01    3.2316980720e-01   -2.1754413860e-01    3.0670195188e-01    0.0000000000e+00
    3.000000e+00    6.7238961384e-01    0.0000000000e+00    3.4091950686e-01    2.0002631768e-01    3.4091950686e-01   -2.0002631768e-01    3.2761038616e-01    0.0000000000e+00
    3.050000e+00    6.5340453241e-01    0.0000000000e+00    3.5624918773e-01    1.7915786840e-01    3.5624918773e-01   -1.7915786840e-01    3.4659546759e-01    0.0000000000e+00
    3.100000e+00    6.3665278795e-01    0.0000000000e+00    3.6891823905e-01    1.5544838297e-01    3.6891823905e-01   -1.5544838297e-01    3.6334721205e-01    0.0000000000e+00
    3.150000e+00    6.2239120719e-01    0.0000000000e+00    3.7874824922e-01    1.2944932889e-01    3.7874824922e-01   -1.2944932889e-01    3.7760879281e-01    0.0000000000e+00
    3.200000e+00    6.1081990512e-01    0.0000000000e+00    3.8562488195e-01    1.0174132696e-01    3.8562488195e-01   -1.0174132696e-01    3.8918009488e-01    0.0000000000e+00
    3.250000e+00    6.0208001561e-01    0.0000000000e+00    3.8949830421e-01    7.2921221787e-02    3.8949830421e-01   -7.2921221787e-02    3.9791998439e-01    0.0000000000e+00
    3.300000e+00    5.9625271335e-01    0.0000000000e+00    3.9038220337e-01    4.3589232458e-02    3.9038220337e-01   -4.3589232458e-02    4.0374728665e-01    0.0000000000e+00
    3.350000e+00    5.9335950512e-01    0.0000000000e+00    3.8835146164e-01    1.4336459829e-02    3.8835146164e-01   -1.4336459829e-02    4.0664049488e-01    0.0000000000e+00
    3.400000e+00    5.9336374161e-01    0.0000000000e+00    3.8353858418e-01   -1.4266991016e-02    3.8353858418e-01    1.4266991016e-02    4.0663625839e-01    0.0000000000e+00
    3.450000e+00    5.9617327634e-01    0.0000000000e+00    3.7612900224e-01   -4.1683036998e-02    3.7612900224e-01    4.1683036998e-02    4.0382672366e-01    0.0000000000e+00
    3.500000e+00    6.0164417582e-01    0.0000000000e+00    3.6635539380e-01   -6.7415583312e-02    3.6635539380e-01    6.7415583312e-02    3.9835582418e-01    0.0000000000e+00
    3.550000e+00    6.0958536571e-01    0.0000000000e+00    3.5449118151e-01   -9.1019252056e-02    3.5449118151e-01    9.1019252056e-02    3.9041463429e-01    0.0000000000e+00
    3.600000e+00    6.1976408195e-01    0.0000000000e+00    3.4084338066e-01   -1.1210672954e-01    3.4084338066e-01    1.1210672954e-01    3.8023591805e-01    0.0000000000e+00
    3.650000e+00    6.3191198285e-01    0.0000000000e+00    3.2574497819e-01   -1.3035462450e-01    3.2574497819e-01    1.3035462450e-01    3.6808801715e-01    0.0000000000e+00
    3.700000e+00    6.4573176940e-01    0.0000000000e+00    3.0954702770e-01   -1.4550776652e-01    3.0954702770e-01    1.4550776652e-01    3.5426823060e-01    0.0000000000e+00
    3.750000e+00    6.6090415599e-01    0.0000000000e+00    2.9261064505e-01   -1.5738191102e-01    2.9261064505e-01    1.5738191102e-01    3.3909584401e-01    0.0000000000e+00
    3.800000e+00    6.7709503180e-01    0.0000000000e+00    2.7529908418e-01   -1.6586485394e-01    2.7529908418e-01    1.6586485394e-01    3.2290496820e-01    0.0000000000e+00
    3.850000e+00    6.9396265573e-01    0.0000000000e+00    2.5797006425e-01   -1.7091599388e-01    2.5797006425e-01    1.7091599388e-01    3.0603734427e-01    0.0000000000e+00
    3.900000e+00    7.1116473261e-01    0.0000000000e+00    2.4096850677e-01   -1.7256441250e-01    2.4096850677e-01    1.7256441250e-01    2.8883526739e-01    0.0000000000e+00
    3.950000e+00    7.2836522747e-01    0.0000000000e+00    2.2461982597e-01   -1.7090557356e-01    2.2461982597e-01    1.7090557356e-01    2.7163477253e-01    0.0000000000e+00
    4.000000e+00    7.4524078588e-01    0.0000000000e+00    2.0922389756e-01   -1.6609676731e-01    2.0922389756e-01    1.6609676731e-01    2.5475921412e-01    0.0000000000e+00
    4.050000e+00    7.6148664204e-01    0.0000000000e+00    1.9504981058e-01   -1.5835144943e-01    1.9504981058e-01    1.5835144943e-01    2.3851335796e-01    0.0000000000e+00
    4.100000e+00    7.7682191245e-01    0.0000000000e+00    1.8233148547e-01   -1.4793264148e-01    1.8233148547e-01    1.4793264148e-01    2.2317808755e-01    0.0000000000e+00
    4.150000e+00    7.9099419019e-01    0.0000000000e+00    1.7126421832e-01   -1.3514557345e-01    1.7126421832e-01    1.3514557345e-01    2.0900580981e-01    0.0000000000e+00
    4.200000e+00    8.0378337333e-01    0.0000000000e+00    1.6200218831e-01   -1.2032975793e-01    1.6200218831e-01    1.2032975793e-01    1.9621662667e-01    0.0000000000e+00
    4.250000e+00    8.1500468056e-01    0.0000000000e+00    1.5465694212e-01   -1.0385068934e-01    1.5465694212e-01    1.0385068934e-01    1.8499531944e-01    0.0000000000e+00
    4.300000e+00    8.2451082590e-01    0.0000000000e+00    1.4929684665e-01   -8.6091361600e-02    1.4929684665e-01    8.6091361600e-02    1.7548917410e-01    0.0000000000e+00
    4.350000e+00    8.3219334407e-01    0.0000000000e+00    1.4594748032e-01   -6.7443792731e-02    1.4594748032e-01    6.7443792731e-02    1.6780665593e-01    0.0000000000e+00
    4.400000e+00    8.3798307626e-01    0.0000000000e+00    1.4459291342e-01   -4.8300736360e-02    1.4459291342e-01    4.8300736360e-02    1.6201692374e-01    0.0000000000e+00
    4.450000e+00    8.4184984327e-01    0.0000000000e+00    1.4517781068e-01   -2.9047747651e-02    1.4517781068e-01    2.9047747651e-02    1.5815015673e-01    0.0000000000e+00
    4.500000e+00    8.4380134958e-01    0.0000000000e+00    1.4761027368e-01   -1.0055755801e-02    1.4761027368e-01    1.0055755801e-02    1.5619865042e-01    0.0000000000e+00
    4.550000e+00    8.4388137548e-01    0.0000000000e+00    1.5176532830e-01    8.3257229471e-03    1.5176532830e-01   -8.3257229471e-03    1.5611862452e-01    0.0000000000e+00
    4.600000e+00    8.4216732749e-01    0.0000000000e+00    1.5748895228e-01    2.5774618119e-02    1.5748895228e-01   -2.5774618119e-02    1.5783267251e-01    0.0000000000e+00
    4.650000e+00    8.3876722703e-01    0.0000000000e+00    1.6460253107e-01    4.2001491782e-02    1.6460253107e-01   -4.2001491782e-02    1.6123277297e-01    0.0000000000e+00
    4.700000e+00    8.3381622578e-01    0.0000000000e+00    1.7290762588e-01    5.6753810253e-02    1.7290762588e-01   -5.6753810253e-02    1.6618377422e-01    0.0000000000e+00
    4.750000e+00    8.2747274151e-01    0.0000000000e+00    1.8219093637e-01    6.9819254915e-02    1.8219093637e-01   -6.9819254915e-02    1.7252725849e-01    0.0000000000e+00
    4.800000e+00    8.1991431203e-01    0.0000000000e+00    1.9222934207e-01    8.1028049382e-02    1.9222934207e-01   -8.1028049382e-02    1.8008568797e-01    0.0000000000e+00
    4.850000e+00    8.1133326565e-01    0.0000000000e+00    2.0279491025e-01    9.0254302695e-02    2.0279491025e-01   -9.0254302695e-02    1.8866673435e-01    0.0000000000e+00
    4.900000e+00    8.0193230574e-01    0.0000000000e+00    2.1365976443e-01    9.7416389466e-02    2.1365976443e-01   -9.7416389466e-02    1.9806769426e-01    0.0000000000e+00
    4.950000e+00    7.9192010383e-01    0.0000000000e+00    2.2460071597e-01    1.0247640762e-01    2.2460071597e-01   -1.0247640762e-01    2.0807989617e-01    0.0000000000e+00
    5.000000e+00    7.8150699067e-01    0.0000000000e+00    2.3540357133e-01    1.0543877218e-01    2.3540357133e-01   -1.0543877218e-01    2.1849300933e-01    0.0000000000e+00
    5.050000e+00    7.7090082809e-01    0.0000000000e+00    2.4586703925e-01    1.0634801902e-01    2.4586703925e-01   -1.0634801902e-01    2.2909917191e-01    0.0000000000e+00
    5.100000e+00    7.6030313640e-01    0.0000000000e+00    2.5580617445e-01    1.0528590569e-01    2.5580617445e-01   -1.0528590569e-01    2.3969686360e-01    0.0000000000e+00
    5.150000e+00    7.4990554287e-01    0.0000000000e+00    2.6505530847e-01    1.0236790682e-01    2.6505530847e-01   -1.0236790682e-01    2.5009445713e-01    0.0000000000e+00
    5.200000e+00    7.3988660650e-01    0.0000000000e+00    2.7347043136e-01    9.7739209305e-02    2.7347043136e-01   -9.7739209305e-02    2.6011339350e-01    0.0000000000e+00
    5.250000e+00    7.3040906377e-01    0.0000000000e+00    2.8093100257e-01    9.1570317638e-02    2.8093100257e-01   -9.1570317638e-02    2.6959093623e-01    0.0000000000e+00
    5.300000e+00    7.2161752868e-01    0.0000000000e+00    2.8734118237e-01    8.4052381751e-02    2.8734118237e-01   -8.4052381751e-02    2.7838247132e-01    0.0000000000e+00
    5.350000e+00    7.1363666908e-01    0.0000000000e+00    2.9263048880e-01    7.5392359751e-02    2.9263048880e-01   -7.5392359751e-02    2.8636333092e-01    0.0000000000e+00
    5.400000e+00    7.0656987055e-01    0.0000000000e+00    2.9675389685e-01    6.5808124935e-02    2.9675389685e-01   -6.5808124935e-02    2.9343012945e-01    0.0000000000e+00
    5.450000e+00    7.0049838788e-01    0.0000000000e+00    2.9969140827e-01    5.5523621565e-02    2.9969140827e-01   -5.5523621565e-02    2.9950161212e-01    0.0000000000e+00
    5.500000e+00    6.9548097447e-01    0.0000000000e+00    3.0144712994e-01    4.4764166879e-02    3.0144712994e-01   -4.4764166879e-02    3.0451902553e-01    0.0000000000e+00
    5.550000e+00    6.9155397054e-01    0.0000000000e+00    3.0204790743e-01    3.3751988068e-02    3.0204790743e-01   -3.3751988068e-02    3.0844602946e-01    0.0000000000e+00
    5.600000e+00    6.8873182245e-01    0.0000000000e+00    3.0154156750e-01    2.2702072825e-02    3.0154156750e-01   -2.2702072825e-02    3.1126817755e-01    0.0000000000e+00
    5.650000e+00    6.8700799854e-01    0.0000000000e+00    2.9999482838e-01    1.1818400774e-02    2.9999482838e-01   -1.1818400774e-02    3.1299200146e-01    0.0000000000e+00
    5.700000e+00    6.8635626038e-01    0.0000000000e+00    2.9749094064e-01    1.2906110701e-03    2.9749094064e-01   -1.2906110701e-03    3.1364373962e-01    0.0000000000e+00
    5.750000e+00    6.8673224363e-01    0.0000000000e+00    2.9412712369e-01   -8.7088511042e-03    2.9412712369e-01    8.7088511042e-03    3.1326775637e-01    0.0000000000e+00
    5.800000e+00    6.8807529899e-01    0.0000000000e+00    2.9001186336e-01   -1.8027079089e-02    2.9001186336e-01    1.8027079089e-02    3.1192470101e-01    0.0000000000e+00
    5.850000e+00    6.9031054141e-01    0.0000000000e+00    2.8526213514e-01   -2.6532522869e-02    2.8526213514e-01    2.6532522869e-02    3.0968945859e-01    0.0000000000e+00
    5.900000e+00    6.9335105446e-01    0.0000000000e+00    2.8000061562e-01   -3.4116275451e-02    2.8000061562e-01    3.4116275451e-02    3.0664894554e-01    0.0000000000e+00
    5.950000e+00    6.9710019701e-01    0.0000000000e+00    2.7435294082e-01   -4.0692833695e-02    2.7435294082e-01    4.0692833695e-02    3.0289980299e-01    0.0000000000e+00
    6.000000e+00    7.0145396039e-01    0.0000000000e+00    2.6844506581e-01   -4.6200350452e-02    2.6844506581e-01    4.6200350452e-02    2.9854603961e-01    0.0000000000e+00
    6.050000e+00    7.0630332634e-01    0.0000000000e+00    2.6240077433e-01   -5.0600404475e-02    2.6240077433e-01    5.0600404475e-02    2.9369667366e-01    0.0000000000e+00
    6.100000e+00    7.1153657931e-01    0.0000000000e+00    2.5633938108e-01   -5.3877322986e-02    2.5633938108e-01    5.3877322986e-02    2.8846342069e-01    0.0000000000e+00
    6.150000e+00    7.1704153034e-01    0.0000000000e+00    2.5037366233e-01   -5.6037098900e-02    2.5037366233e-01    5.6037098900e-02    2.8295846966e-01    0.0000000000e+00
    6.200000e+00    7.2270761438e-01    0.0000000000e+00    2.4460804365e-01   -5.7105950463e-02    2.4460804365e-01    5.7105950463e-02    2.7729238562e-01    0.0000000000e+00
    6.250000e+00    7.2842782787e-01    0.0000000000e+00    2.3913706619e-01   -5.7128575407e-02    2.3913706619e-01    5.7128575407e-02    2.7157217213e-01    0.0000000000e+00
    6.300000e+00    7.3410047871e-01    0.0000000000e+00    2.3404414547e-01   -5.6166154646e-02    2.3404414547e-01    5.6166154646e-02    2.6589952129e-01    0.0000000000e+00
    6.350000e+00    7.3963072644e-01    0.0000000000e+00    2.2940062982e-01   -5.4294162123e-02    2.2940062982e-01    5.4294162123e-02    2.6036927356e-01    0.0000000000e+00
    6.400000e+00    7.4493189611e-01    0.0000000000e+00    2.2526515866e-01   -5.1600037619e-02    2.2526515866e-01    5.1600037619e-02    2.5506810389e-01    0.0000000000e+00
    6.450000e+00    7.4992655489e-01    0.0000000000e+00    2.2168331437e-01   -4.8180778398e-02    2.2168331437e-01    4.8180778398e-02    2.5007344511e-01    0.0000000000e+00
    6.500000e+00    7.5454734604e-01    0.0000000000e+00    2.1868755595e-01   -4.4140503386e-02    2.1868755595e-01    4.4140503386e-02    2.4545265396e-01    0.0000000000e+00
    6.550000e+00    7.5873758003e-01    0.0000000000e+00    2.1629741731e-01   -3.9588040523e-02    2.1629741731e-01    3.9588040523e-02    2.4126241997e-01    0.0000000000e+00
    6.600000e+00    7.6245158756e-01    0.0000000000e+00    2.1451994865e-01   -3.4634583915e-02    2.1451994865e-01    3.4634583915e-02    2.3754841244e-01    0.0000000000e+00
    6.650000e+00    7.6565484351e-01    0.0000000000e+00    2.1335037587e-01   -2.9391462748e-02    2.1335037587e-01    2.9391462748e-02    2.3434515649e-01    0.0000000000e+00
    6.700000e+00    7.6832387498e-01    0.0000000000e+00    2.1277294994e-01   -2.3968058669e-02    2.1277294994e-01    2.3968058669e-02    2.3167612502e-01    0.0000000000e+00
    6.750000e+00    7.7044596971e-01    0.0000000000e+00    2.1276195616e-01   -1.8469902706e-02    2.1276195616e-01    1.8469902706e-02    2.2955403029e-01    0.0000000000e+00
    6.800000e+00    7.7201870436e-01    0.0000000000e+00    2.1328285196e-01   -1.2996976897e-02    2.1328285196e-01    1.2996976897e-02    2.2798129564e-01    0.0000000000e+00
    6.850000e+00    7.7304931393e-01    0.0000000000e+00    2.1429350150e-01   -7.6422397914e-03    2.1429350150e-01    7.6422397914e-03    2.2695068607e-01    0.0000000000e+00
    6.900000e+00    7.7355392551e-01    0.0000000000e+00    2.1574547537e-01   -2.4903890342e-03    2.1574547537e-01    2.4903890342e-03    2.2644607449e-01    0.0000000000e+00
    6.950000e+00    7.7355668055e-01    0.0000000000e+00    2.1758538469e-01    2.3831315566e-03    2.1758538469e-01   -2.3831315566e-03    2.2644331945e-01    0.0000000000e+00
    7.000000e+00    7.7308877003e-01    0.0000000000e+00    2.1975622038e-01    6.9128785460e-03    2.1975622038e-01   -6.9128785460e-03    2.2691122997e-01    0.0000000000e+00
    7.050000e+00    7.7218740728e-01    0.0000000000e+00    2.2219867033e-01    1.1043912335e-02    2.2219867033e-01   -1.1043912335e-02    2.2781259272e-01    0.0000000000e+00
    7.100000e+00    7.7089476229e-01    0.0000000000e+00    2.2485238966e-01    1.4732065470e-02    2.2485238966e-01   -1.4732065470e-02    2.2910523771e-01    0.0000000000e+00
    7.150000e+00    7.6925688041e-01    0.0000000000e+00    2.2765720203e-01    1.7943987943e-02    2.2765720203e-01   -1.7943987943e-02    2.3074311959e-01    0.0000000000e+00
    7.200000e+00    7.6732260702e-01    0.0000000000e+00    2.3055421291e-01    2.0656985187e-02    2.3055421291e-01   -2.0656985187e-02    2.3267739298e-01    0.0000000000e+00
    7.250000e+00    7.6514253809e-01    0.0000000000e+00    2.3348681916e-01    2.2858667488e-02    2.3348681916e-01   -2.2858667488e-02    2.3485746191e-01    0.0000000000e+00
    7.300000e+00    7.6276801427e-01    0.0000000000e+00    2.3640160236e-01    2.4546431878e-02    2.3640160236e-01   -2.4546431878e-02    2.3723198573e-01    0.0000000000e+00
    7.350000e+00    7.6025017423e-01    0.0000000000e+00    2.3924909667e-01    2.5726799310e-02    2.3924909667e-01   -2.5726799310e-02    2.3974982577e-01    0.0000000000e+00
    7.400000e+00    7.5763908056e-01    0.0000000000e+00    2.4198442545e-01    2.6414631069e-02    2.4198442545e-01   -2.6414631069e-02    2.4236091944e-01    0.0000000000e+00
    7.450000e+00    7.5498292905e-01    0.0000000000e+00    2.4456780373e-01    2.6632248877e-02    2.4456780373e-01   -2.6632248877e-02    2.4501707095e-01    0.0000000000e+00
    7.500000e+00    7.5232734970e-01    0.0000000000e+00    2.4696490685e-01    2.6408483172e-02    2.4696490685e-01   -2.6408483172e-02    2.4767265030e-01    0.0000000000e+00
    7.550000e+00    7.4971480553e-01    0.0000000000e+00    2.4914710796e-01    2.5777673507e-02    2.4914710796e-01   -2.5777673507e-02    2.5028519447e-01    0.0000000000e+00
    7.600000e+00    7.4718409283e-01    0.0000000000e+00    2.5109158992e-01    2.4778644055e-02    2.5109158992e-01   -2.4778644055e-02    2.5281590717e-01    0.0000000000e+00
    7.650000e+00    7.4476994406e-01    0.0000000000e+00    2.5278133885e-01    2.3453675829e-02    2.5278133885e-01   -2.3453675829e-02    2.5523005594e-01    0.0000000000e+00
    7.700000e+00    7.4250273302e-01    0.0000000000e+00    2.5420502875e-01    2.1847495565e-02    2.5420502875e-01   -2.1847495565e-02    2.5749726698e-01    0.0000000000e+00
