    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    5.000000e-02    9.9798060860e-01    2.0193914036e-03
    1.000000e-01    9.9409173837e-01    5.9082616311e-03
    1.500000e-01    9.8984964558e-01    1.0150354419e-02
    2.000000e-01    9.8557487729e-01    1.4425122707e-02
    2.500000e-01    9.8134005395e-01    1.8659946051e-02
    3.000000e-01    9.7716223409e-01    2.2837765911e-02
    3.500000e-01    9.7304282221e-01    2.6957177793e-02
    4.000000e-01    9.6897949529e-01    3.1020504711e-02
    4.500000e-01    9.6496936965e-01    3.5030630351e-02
    5.000000e-01    9.6101012489e-01    3.8989875111e-02
    5.500000e-01    9.5709994691e-01    4.2900053086e-02
    6.000000e-01    9.5323727196e-01    4.6762728045e-02
    6.500000e-01    9.4942063272e-01    5.0579367283e-02
    7.000000e-01    9.4564868135e-01    5.4351318654e-02
    7.500000e-01    9.4192010473e-01    5.8079895268e-02
    8.000000e-01    9.3823362797e-01    6.1766372027e-02
    8.500000e-01    9.3458814978e-01    6.5411850220e-02
    9.000000e-01    9.3098265502e-01    6.9017344983e-02
    9.500000e-01    9.2741623184e-01    7.2583768163e-02
    1.000000e+00    9.2388797511e-01    7.6112024893e-02
    1.050000e+00    9.2039700320e-01    7.9602996801e-02
    1.100000e+00    9.1694250894e-01    8.3057491060e-02
    1.150000e+00    9.1352372404e-01    8.6476275965e-02
    1.200000e+00    9.1013986349e-01    8.9860136511e-02
    1.250000e+00    9.0679013716e-01    9.3209862843e-02
    1.300000e+00    9.0347381500e-01    9.6526184999e-02
    1.350000e+00    9.0019021480e-01    9.9809785202e-02
    1.400000e+00    8.9693876162e-01    1.0306123838e-01
    1.450000e+00    8.9371892976e-01    1.0628107024e-01
    1.500000e+00    8.9053007353e-01    1.0946992647e-01
    1.550000e+00    8.8737155529e-01    1.1262844471e-01
    1.600000e+00    8.8424278616e-01    1.1575721384e-01
    1.650000e+00    8.8114321538e-01    1.1885678462e-01
    1.700000e+00    8.7807230508e-01    1.2192769492e-01
    1.750000e+00    8.7502953798e-01    1.2497046202e-01
    1.800000e+00    8.7201442609e-01    1.2798557391e-01
    1.850000e+00    8.6902648990e-01    1.3097351010e-01
    1.900000e+00    8.6606526535e-01    1.3393473465e-01
    1.950000e+00    8.6313043586e-01    1.3686956414e-01
    2.000000e+00    8.6022172046e-01    1.3977827954e-01
    2.050000e+00    8.5733878055e-01    1.4266121945e-01
    2.100000e+00    8.5448119743e-01    1.4551880257e-01
    2.150000e+00    8.5164858230e-01    1.4835141770e-01
    2.200000e+00    8.4884058954e-01    1.5115941046e-01
    2.250000e+00    8.4605687097e-01    1.5394312903e-01
    2.300000e+00    8.4329709247e-01    1.5670290753e-01
    2.350000e+00    8.4056095855e-01    1.5943904145e-01
    2.400000e+00    8.3784826199e-01    1.6215173801e-01
    2.450000e+00    8.3515877096e-01    1.6484122904e-01
    2.500000e+00    8.3249215753e-01    1.6750784247e-01
    2.550000e+00    8.2984811513e-01    1.7015188487e-01
    2.600000e+00    8.2722637879e-01    1.7277362121e-01
    2.650000e+00    8.2462667176e-01    1.7537332824e-01
    2.700000e+00    8.2204872451e-01    1.7795127549e-01
    2.750000e+00    8.1949228434e-01    1.8050771566e-01
    2.800000e+00    8.1695711147e-01    1.8304288853e-01
    2.850000e+00    8.1444296446e-01    1.8555703554e-01
    2.900000e+00    8.1194960640e-01    1.8805039360e-01
    2.950000e+00    8.0947680895e-01    1.9052319105e-01
    3.000000e+00    8.0702431678e-01    1.9297568322e-01
    3.050000e+00    8.0459185308e-01    1.9540814692e-01
    3.100000e+00    8.0217918441e-01    1.9782081559e-01
    3.150000e+00    7.9978606314e-01    2.0021393686e-01
    3.200000e+00    7.9741227665e-01    2.0258772335e-01
    3.250000e+00    7.9505763357e-01    2.0494236643e-01
    3.300000e+00    7.9272195473e-01    2.0727804527e-01
    3.350000e+00    7.9040506940e-01    2.0959493060e-01
    3.400000e+00    7.8810680555e-01    2.1189319445e-01
    3.450000e+00    7.8582698131e-01    2.1417301869e-01
    3.500000e+00    7.8356538206e-01    2.1643461794e-01
    3.550000e+00    7.8132183550e-01    2.1867816450e-01
    3.600000e+00    7.7909622685e-01    2.2090377315e-01
    3.650000e+00    7.7688848489e-01    2.2311151511e-01
    3.700000e+00    7.7469847884e-01    2.2530152116e-01
    3.750000e+00    7.7252604617e-01    2.2747395383e-01
    3.800000e+00    7.7037101086e-01    2.2962898914e-01
    3.850000e+00    7.6823317918e-01    2.3176682082e-01
    3.900000e+00    7.6611237773e-01    2.3388762227e-01
    3.950000e+00    7.6400846660e-01    2.3599153340e-01
    4.000000e+00    7.6192132722e-01    2.3807867278e-01
    4.050000e+00    7.5985085319e-01    2.4014914681e-01
    4.100000e+00    7.5779693741e-01    2.4220306259e-01
    4.150000e+00    7.5575946658e-01    2.4424053342e-01
    4.200000e+00    7.5373831885e-01    2.4626168115e-01
    4.250000e+00    7.5173336587e-01    2.4826663413e-01
    4.300000e+00    7.4974447562e-01    2.5025552438e-01
    4.350000e+00    7.4777151383e-01    2.5222848617e-01
    4.400000e+00    7.4581435878e-01    2.5418564122e-01
    4.450000e+00    7.4387288270e-01    2.5612711730e-01
    4.500000e+00    7.4194695436e-01    2.5805304564e-01
    4.550000e+00    7.4003644072e-01    2.5996355928e-01
    4.600000e+00    7.3814121135e-01    2.6185878865e-01
    4.650000e+00    7.3626113631e-01    2.6373886369e-01
    4.700000e+00    7.3439608344e-01    2.6560391656e-01
    4.750000e+00    7.3254592228e-01    2.6745407772e-01
