    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    2.000000e-02    9.9960202122e-01    3.9797878271e-04
    4.000000e-02    9.9843132084e-01    1.5686791624e-03
    6.000000e-02    9.9655032734e-01    3.4496726624e-03
    8.000000e-02    9.9404548678e-01    5.9545132166e-03
    1.000000e-01    9.9101476148e-01    8.9852385247e-03
    1.200000e-01    9.8755946308e-01    1.2440536925e-02
    1.400000e-01    9.8377808657e-01    1.6221913432e-02
    1.600000e-01    9.7976132890e-01    2.0238671103e-02
    1.800000e-01    9.7558874995e-01    2.4411250051e-02
    2.000000e-01    9.7132733606e-01    2.8672663939e-02
    2.200000e-01    9.6703163199e-01    3.2968368013e-02
    2.400000e-01    9.6274483101e-01    3.7255168986e-02
    2.600000e-01    9.5850027975e-01    4.1499720250e-02
    2.800000e-01    9.5432305073e-01    4.5676949269e-02
    3.000000e-01    9.5023140938e-01    4.9768590618e-02
    3.200000e-01    9.4623811133e-01    5.3761888666e-02
    3.400000e-01    9.4235151812e-01    5.7648481885e-02
    3.600000e-01    9.3857654001e-01    6.1423459990e-02
    3.800000e-01    9.3491542171e-01    6.5084578287e-02
    4.000000e-01    9.3136838767e-01    6.8631612334e-02
    4.200000e-01    9.2793416470e-01    7.2065835305e-02
    4.400000e-01    9.2461039939e-01    7.5389600611e-02
    4.600000e-01    9.2139398632e-01    7.8606013680e-02
    4.800000e-01    9.1828132175e-01    8.1718678245e-02
    5.000000e-01    9.1526849670e-01    8.4731503295e-02
    5.200000e-01    9.1235144206e-01    8.7648557938e-02
    5.400000e-01    9.0952603595e-01    9.0473964046e-02
    5.600000e-01    9.0678818176e-01    9.3211818244e-02
    5.800000e-01    9.0413386347e-01    9.5866136532e-02
    6.000000e-01    9.0155918340e-01    9.8440816602e-02
    6.200000e-01    8.9906038650e-01    1.0093961350e-01
    6.400000e-01    8.9663387491e-01    1.0336612509e-01
    6.600000e-01    8.9427621541e-01    1.0572378459e-01
    6.800000e-01    8.9198414160e-01    1.0801585840e-01
    7.000000e-01    8.8975455233e-01    1.1024544767e-01
    7.200000e-01    8.8758450755e-01    1.1241549245e-01
    7.400000e-01    8.8547122248e-01    1.1452877752e-01
    7.600000e-01    8.8341206075e-01    1.1658793925e-01
    7.800000e-01    8.8140452686e-01    1.1859547314e-01
    8.000000e-01    8.7944625856e-01    1.2055374144e-01
    8.200000e-01    8.7753501915e-01    1.2246498085e-01
    8.400000e-01    8.7566868998e-01    1.2433131002e-01
    8.600000e-01    8.7384526327e-01    1.2615473673e-01
    8.800000e-01    8.7206283524e-01    1.2793716476e-01
    9.000000e-01    8.7031959963e-01    1.2968040037e-01
    9.200000e-01    8.6861384170e-01    1.3138615830e-01
    9.400000e-01    8.6694393258e-01    1.3305606742e-01
    9.600000e-01    8.6530832394e-01    1.3469167606e-01
    9.800000e-01    8.6370554311e-01    1.3629445689e-01
    1.000000e+00    8.6213418849e-01    1.3786581151e-01
    1.020000e+00    8.6059292540e-01    1.3940707460e-01
    1.040000e+00    8.5908048228e-01    1.4091951772e-01
    1.060000e+00    8.5759564722e-01    1.4240435278e-01
    1.080000e+00    8.5613726466e-01    1.4386273534e-01
    1.100000e+00    8.5470423229e-01    1.4529576771e-01
    1.120000e+00    8.5329549825e-01    1.4670450175e-01
    1.140000e+00    8.5191005851e-01    1.4808994149e-01
    1.160000e+00    8.5054695439e-01    1.4945304561e-01
    1.180000e+00    8.4920527031e-01    1.5079472969e-01
    1.200000e+00    8.4788413166e-01    1.5211586834e-01
    1.220000e+00    8.4658270278e-01    1.5341729722e-01
    1.240000e+00    8.4530018506e-01    1.5469981494e-01
    1.260000e+00    8.4403581523e-01    1.5596418477e-01
    1.280000e+00    8.4278886370e-01    1.5721113630e-01
    1.300000e+00    8.4155863300e-01    1.5844136700e-01
    1.320000e+00    8.4034445637e-01    1.5965554363e-01
    1.340000e+00    8.3914569631e-01    1.6085430369e-01
    1.360000e+00    8.3796174318e-01    1.6203825682e-01
    1.380000e+00    8.3679201396e-01    1.6320798604e-01
    1.400000e+00    8.3563595104e-01    1.6436404896e-01
    1.420000e+00    8.3449302103e-01    1.6550697897e-01
    1.440000e+00    8.3336271361e-01    1.6663728639e-01
    1.460000e+00    8.3224454045e-01    1.6775545955e-01
    1.480000e+00    8.3113803425e-01    1.6886196575e-01
    1.500000e+00    8.3004274776e-01    1.6995725224e-01
    1.520000e+00    8.2895825283e-01    1.7104174717e-01
    1.540000e+00    8.2788413963e-01    1.7211586037e-01
    1.560000e+00    8.2682001579e-01    1.7317998421e-01
    1.580000e+00    8.2576550570e-01    1.7423449430e-01
    1.600000e+00    8.2472024980e-01    1.7527975020e-01
    1.620000e+00    8.2368390373e-01    1.7631609627e-01
    1.640000e+00    8.2265613765e-01    1.7734386235e-01
    1.660000e+00    8.2163663565e-01    1.7836336435e-01
    1.680000e+00    8.2062509513e-01    1.7937490487e-01
    1.700000e+00    8.1962122621e-01    1.8037877379e-01
    1.720000e+00    8.1862475108e-01    1.8137524892e-01
    1.740000e+00    8.1763540344e-01    1.8236459656e-01
    1.760000e+00    8.1665292789e-01    1.8334707211e-01
    1.780000e+00    8.1567707949e-01    1.8432292051e-01
    1.800000e+00    8.1470762323e-01    1.8529237677e-01
    1.820000e+00    8.1374433366e-01    1.8625566634e-01
    1.840000e+00    8.1278699444e-01    1.8721300556e-01
    1.860000e+00    8.1183539801e-01    1.8816460199e-01
    1.880000e+00    8.1088934526e-01    1.8911065474e-01
    1.900000e+00    8.0994864510e-01    1.9005135490e-01
