    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    2.000000e-02    9.9960014783e-01    3.9985217448e-04
    4.000000e-02    9.9840236226e-01    1.5976377374e-03
    6.000000e-02    9.9641187158e-01    3.5881284186e-03
    8.000000e-02    9.9363707027e-01    6.3629297263e-03
    1.000000e-01    9.9008910362e-01    9.9108963757e-03
    1.200000e-01    9.8578143609e-01    1.4218563907e-02
    1.400000e-01    9.8072945846e-01    1.9270541535e-02
    1.600000e-01    9.7495015366e-01    2.5049846343e-02
    1.800000e-01    9.6846182250e-01    3.1538177502e-02
    2.000000e-01    9.6128386321e-01    3.8716136795e-02
    2.200000e-01    9.5343659591e-01    4.6563404094e-02
    2.400000e-01    9.4494112384e-01    5.5058876164e-02
    2.600000e-01    9.3581922378e-01    6.4180776225e-02
    2.800000e-01    9.2609325923e-01    7.3906740765e-02
    3.000000e-01    9.1578611092e-01    8.4213889080e-02
    3.200000e-01    9.0492111993e-01    9.5078880070e-02
    3.400000e-01    8.9352204009e-01    1.0647795991e-01
    3.600000e-01    8.8161299661e-01    1.1838700339e-01
    3.800000e-01    8.6921844893e-01    1.3078155107e-01
    4.000000e-01    8.5636315629e-01    1.4363684371e-01
    4.200000e-01    8.4307214492e-01    1.5692785508e-01
    4.400000e-01    8.2937067621e-01    1.7062932379e-01
    4.600000e-01    8.1528421541e-01    1.8471578459e-01
    4.800000e-01    8.0083840048e-01    1.9916159952e-01
    5.000000e-01    7.8605901110e-01    2.1394098890e-01
    5.200000e-01    7.7097193766e-01    2.2902806234e-01
    5.400000e-01    7.5560315013e-01    2.4439684987e-01
    5.600000e-01    7.3997866703e-01    2.6002133297e-01
    5.800000e-01    7.2412452428e-01    2.7587547572e-01
    6.000000e-01    7.0806674411e-01    2.9193325589e-01
    6.200000e-01    6.9183130401e-01    3.0816869599e-01
    6.400000e-01    6.7544410582e-01    3.2455589418e-01
    6.600000e-01    6.5893094484e-01    3.4106905516e-01
    6.800000e-01    6.4231747929e-01    3.5768252071e-01
    7.000000e-01    6.2562919980e-01    3.7437080020e-01
    7.200000e-01    6.0889139935e-01    3.9110860065e-01
    7.400000e-01    5.9212914339e-01    4.0787085661e-01
    7.600000e-01    5.7536724044e-01    4.2463275956e-01
    7.800000e-01    5.5863021303e-01    4.4136978697e-01
    8.000000e-01    5.4194226914e-01    4.5805773086e-01
    8.200000e-01    5.2532727417e-01    4.7467272583e-01
    8.400000e-01    5.0880872339e-01    4.9119127661e-01
    8.600000e-01    4.9240971509e-01    5.0759028491e-01
    8.800000e-01    4.7615292429e-01    5.2384707571e-01
    9.000000e-01    4.6006057715e-01    5.3993942285e-01
    9.200000e-01    4.4415442618e-01    5.5584557382e-01
    9.400000e-01    4.2845572605e-01    5.7154427395e-01
    9.600000e-01    4.1298521036e-01    5.8701478964e-01
    9.800000e-01    3.9776306919e-01    6.0223693081e-01
    1.000000e+00    3.8280892741e-01    6.1719107259e-01
    1.020000e+00    3.6814182406e-01    6.3185817594e-01
    1.040000e+00    3.5378019251e-01    6.4621980749e-01
    1.060000e+00    3.3974184163e-01    6.6025815837e-01
    1.080000e+00    3.2604393790e-01    6.7395606210e-01
    1.100000e+00    3.1270298854e-01    6.8729701146e-01
    1.120000e+00    2.9973482563e-01    7.0026517437e-01
    1.140000e+00    2.8715459126e-01    7.1284540874e-01
    1.160000e+00    2.7497672374e-01    7.2502327626e-01
    1.180000e+00    2.6321494485e-01    7.3678505515e-01
    1.200000e+00    2.5188224816e-01    7.4811775184e-01
    1.220000e+00    2.4099088847e-01    7.5900911153e-01
    1.240000e+00    2.3055237228e-01    7.6944762772e-01
    1.260000e+00    2.2057744938e-01    7.7942255062e-01
    1.280000e+00    2.1107610557e-01    7.8892389443e-01
    1.300000e+00    2.0205755641e-01    7.9794244359e-01
    1.320000e+00    1.9353024217e-01    8.0646975783e-01
    1.340000e+00    1.8550182378e-01    8.1449817622e-01
    1.360000e+00    1.7797917993e-01    8.2202082007e-01
    1.380000e+00    1.7096840531e-01    8.2903159469e-01
    1.400000e+00    1.6447480984e-01    8.3552519016e-01
    1.420000e+00    1.5850291903e-01    8.4149708097e-01
    1.440000e+00    1.5305647548e-01    8.4694352452e-01
    1.460000e+00    1.4813844127e-01    8.5186155873e-01
    1.480000e+00    1.4375100163e-01    8.5624899837e-01
    1.500000e+00    1.3989556942e-01    8.6010443058e-01
    1.520000e+00    1.3657279078e-01    8.6342720922e-01
    1.540000e+00    1.3378255175e-01    8.6621744825e-01
    1.560000e+00    1.3152398583e-01    8.6847601417e-01
    1.580000e+00    1.2979548258e-01    8.7020451742e-01
    1.600000e+00    1.2859469711e-01    8.7140530289e-01
    1.620000e+00    1.2791856053e-01    8.7208143947e-01
    1.640000e+00    1.2776329129e-01    8.7223670871e-01
